PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,1,1985,1985,1,m,52,1,TL,1,O,478,NA,NA,NA,1
HUN,1,1985,1985,1,m,52,1,TU,1,O,501,NA,NA,NA,1
HUN,1,1985,1985,1,m,53,1,TL,1,O,502,NA,NA,NA,1
HUN,1,1985,1985,1,m,53,1,TU,1,O,511,NA,NA,NA,1
HUN,1,1985,1985,1,m,54,1,TL,1,O,523,NA,NA,NA,1
HUN,1,1985,1985,1,m,54,1,TU,1,O,584,NA,NA,NA,1
HUN,1,1985,1985,1,m,55,1,TL,1,O,643,NA,NA,NA,1
HUN,1,1985,1985,1,m,55,1,TU,1,O,556,NA,NA,NA,1
HUN,1,1985,1985,1,m,56,1,TL,1,O,646,NA,NA,NA,1
HUN,1,1985,1985,1,m,56,1,TU,1,O,655,NA,NA,NA,1
HUN,1,1985,1985,1,m,57,1,TL,1,O,668,NA,NA,NA,1
HUN,1,1985,1985,1,m,57,1,TU,1,O,708,NA,NA,NA,1
HUN,1,1985,1985,1,m,58,1,TL,1,O,718,NA,NA,NA,1
HUN,1,1985,1985,1,m,58,1,TU,1,O,710,NA,NA,NA,1
HUN,1,1985,1985,1,m,59,1,TL,1,O,799,NA,NA,NA,1
HUN,1,1985,1985,1,m,59,1,TU,1,O,830,NA,NA,NA,1
HUN,1,1985,1985,1,m,60,1,TL,1,O,857,NA,NA,NA,1
HUN,1,1985,1985,1,m,60,1,TU,1,O,837,NA,NA,NA,1
HUN,1,1985,1985,1,m,61,1,TL,1,O,780,NA,NA,NA,1
HUN,1,1985,1985,1,m,61,1,TU,1,O,814,NA,NA,NA,1
HUN,1,1985,1985,1,m,62,1,TL,1,O,920,NA,NA,NA,1
HUN,1,1985,1985,1,m,62,1,TU,1,O,852,NA,NA,NA,1
HUN,1,1985,1985,1,m,63,1,TL,1,O,950,NA,NA,NA,1
HUN,1,1985,1985,1,m,63,1,TU,1,O,934,NA,NA,NA,1
HUN,1,1985,1985,1,m,64,1,TL,1,O,944,NA,NA,NA,1
HUN,1,1985,1985,1,m,64,1,TU,1,O,901,NA,NA,NA,1
HUN,1,1985,1985,1,m,65,1,TL,1,O,978,NA,NA,NA,1
HUN,1,1985,1985,1,m,65,1,TU,1,O,962,NA,NA,NA,1
HUN,1,1985,1985,1,m,66,1,TL,1,O,735,NA,NA,NA,1
HUN,1,1985,1985,1,m,66,1,TU,1,O,493,NA,NA,NA,1
HUN,1,1985,1985,1,m,67,1,TL,1,O,520,NA,NA,NA,1
HUN,1,1985,1985,1,m,67,1,TU,1,O,461,NA,NA,NA,1
HUN,1,1985,1985,1,m,68,1,TL,1,O,555,NA,NA,NA,1
HUN,1,1985,1985,1,m,68,1,TU,1,O,535,NA,NA,NA,1
HUN,1,1985,1985,1,m,69,1,TL,1,O,608,NA,NA,NA,1
HUN,1,1985,1985,1,m,69,1,TU,1,O,670,NA,NA,NA,1
HUN,1,1985,1985,1,m,70,1,TL,1,O,977,NA,NA,NA,1
HUN,1,1985,1985,1,m,70,1,TU,1,O,1168,NA,NA,NA,1
HUN,1,1985,1985,1,m,71,1,TL,1,O,1152,NA,NA,NA,1
HUN,1,1985,1985,1,m,71,1,TU,1,O,1257,NA,NA,NA,1
HUN,1,1985,1985,1,m,72,1,TL,1,O,1213,NA,NA,NA,1
HUN,1,1985,1985,1,m,72,1,TU,1,O,1318,NA,NA,NA,1
HUN,1,1985,1985,1,m,73,1,TL,1,O,1227,NA,NA,NA,1
HUN,1,1985,1985,1,m,73,1,TU,1,O,1283,NA,NA,NA,1
HUN,1,1985,1985,1,m,74,1,TL,1,O,1205,NA,NA,NA,1
HUN,1,1985,1985,1,m,74,1,TU,1,O,1333,NA,NA,NA,1
HUN,1,1985,1985,1,m,75,1,TL,1,O,1266,NA,NA,NA,1
HUN,1,1985,1985,1,m,75,1,TU,1,O,1337,NA,NA,NA,1
HUN,1,1985,1985,1,m,76,1,TL,1,O,1265,NA,NA,NA,1
HUN,1,1985,1985,1,m,76,1,TU,1,O,1287,NA,NA,NA,1
HUN,1,1985,1985,1,m,77,1,TL,1,O,1137,NA,NA,NA,1
HUN,1,1985,1985,1,m,77,1,TU,1,O,1256,NA,NA,NA,1
HUN,1,1985,1985,1,m,78,1,TL,1,O,1032,NA,NA,NA,1
HUN,1,1985,1985,1,m,78,1,TU,1,O,1151,NA,NA,NA,1
HUN,1,1985,1985,1,m,79,1,TL,1,O,1028,NA,NA,NA,1
HUN,1,1985,1985,1,m,79,1,TU,1,O,1140,NA,NA,NA,1
HUN,1,1985,1985,1,m,80,1,TL,1,O,873,NA,NA,NA,1
HUN,1,1985,1985,1,m,80,1,TU,1,O,960,NA,NA,NA,1
HUN,1,1985,1985,1,m,81,1,TL,1,O,846,NA,NA,NA,1
HUN,1,1985,1985,1,m,81,1,TU,1,O,1067,NA,NA,NA,1
HUN,1,1985,1985,1,m,82,1,TL,1,O,893,NA,NA,NA,1
HUN,1,1985,1985,1,m,82,1,TU,1,O,911,NA,NA,NA,1
HUN,1,1985,1985,1,m,83,1,TL,1,O,814,NA,NA,NA,1
HUN,1,1985,1985,1,m,83,1,TU,1,O,835,NA,NA,NA,1
HUN,1,1985,1985,1,m,84,1,TL,1,O,658,NA,NA,NA,1
HUN,1,1985,1985,1,m,84,1,TU,1,O,810,NA,NA,NA,1
HUN,1,1985,1985,1,m,85,1,TL,1,O,645,NA,NA,NA,1
HUN,1,1985,1985,1,m,85,1,TU,1,O,748,NA,NA,NA,1
HUN,1,1985,1985,1,m,86,1,TL,1,O,519,NA,NA,NA,1
HUN,1,1985,1985,1,m,86,1,TU,1,O,549,NA,NA,NA,1
HUN,1,1985,1985,1,m,87,1,TL,1,O,419,NA,NA,NA,1
HUN,1,1985,1985,1,m,87,1,TU,1,O,462,NA,NA,NA,1
HUN,1,1985,1985,1,m,88,1,TL,1,O,334,NA,NA,NA,1
HUN,1,1985,1985,1,m,88,1,TU,1,O,342,NA,NA,NA,1
HUN,1,1985,1985,1,m,89,1,TL,1,O,276,NA,NA,NA,1
HUN,1,1985,1985,1,m,89,1,TU,1,O,303,NA,NA,NA,1
HUN,1,1985,1985,1,m,90,1,TL,1,O,223,NA,NA,NA,1
HUN,1,1985,1985,1,m,90,1,TU,1,O,214,NA,NA,NA,1
HUN,1,1985,1985,1,m,91,1,TL,1,O,148,NA,NA,NA,1
HUN,1,1985,1985,1,m,91,1,TU,1,O,189,NA,NA,NA,1
HUN,1,1985,1985,1,m,92,1,TL,1,O,115,NA,NA,NA,1
HUN,1,1985,1985,1,m,92,1,TU,1,O,124,NA,NA,NA,1
HUN,1,1985,1985,1,m,93,1,TL,1,O,84,NA,NA,NA,1
HUN,1,1985,1985,1,m,93,1,TU,1,O,87,NA,NA,NA,1
HUN,1,1985,1985,1,m,94,1,TL,1,O,59,NA,NA,NA,1
HUN,1,1985,1985,1,m,94,1,TU,1,O,57,NA,NA,NA,1
HUN,1,1985,1985,1,m,95,1,TL,1,O,44,NA,NA,NA,1
HUN,1,1985,1985,1,m,95,1,TU,1,O,39,NA,NA,NA,1
HUN,1,1985,1985,1,m,96,1,TL,1,O,27,NA,NA,NA,1
HUN,1,1985,1985,1,m,96,1,TU,1,O,23,NA,NA,NA,1
HUN,1,1985,1985,1,m,97,1,TL,1,O,12,NA,NA,NA,1
HUN,1,1985,1985,1,m,97,1,TU,1,O,15,NA,NA,NA,1
HUN,1,1985,1985,1,m,98,1,TL,1,O,7,NA,NA,NA,1
HUN,1,1985,1985,1,m,98,1,TU,1,O,10,NA,NA,NA,1
HUN,1,1985,1985,1,m,99,1,TL,1,O,5,NA,NA,NA,1
HUN,1,1985,1985,1,m,99,1,TU,1,O,6,NA,NA,NA,1
HUN,1,1985,1985,1,m,100,+,RR,1,O,16,NA,NA,NA,1
HUN,1,1985,1985,1,m,TOT,NA,NA,1,O,78034,NA,NA,NA,1
HUN,1,1985,1985,1,m,UNK,NA,NA,1,O,1,NA,NA,NA,1
HUN,1,1986,1986,1,f,0,1,TL,1,O,912,NA,NA,NA,1
HUN,1,1986,1986,1,f,0,1,TU,1,O,114,NA,NA,NA,1
HUN,1,1986,1986,1,f,1,1,TL,1,O,30,NA,NA,NA,1
HUN,1,1986,1986,1,f,1,1,TU,1,O,20,NA,NA,NA,1
HUN,1,1986,1986,1,f,2,1,TL,1,O,17,NA,NA,NA,1
HUN,1,1986,1986,1,f,2,1,TU,1,O,19,NA,NA,NA,1
HUN,1,1986,1986,1,f,3,1,TL,1,O,11,NA,NA,NA,1
HUN,1,1986,1986,1,f,3,1,TU,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,f,4,1,TL,1,O,9,NA,NA,NA,1
HUN,1,1986,1986,1,f,4,1,TU,1,O,7,NA,NA,NA,1
HUN,1,1986,1986,1,f,5,1,TL,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,f,5,1,TU,1,O,17,NA,NA,NA,1
HUN,1,1986,1986,1,f,6,1,TL,1,O,9,NA,NA,NA,1
HUN,1,1986,1986,1,f,6,1,TU,1,O,5,NA,NA,NA,1
HUN,1,1986,1986,1,f,7,1,TL,1,O,5,NA,NA,NA,1
HUN,1,1986,1986,1,f,7,1,TU,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,f,8,1,TL,1,O,5,NA,NA,NA,1
HUN,1,1986,1986,1,f,8,1,TU,1,O,6,NA,NA,NA,1
HUN,1,1986,1986,1,f,9,1,TL,1,O,8,NA,NA,NA,1
HUN,1,1986,1986,1,f,9,1,TU,1,O,7,NA,NA,NA,1
HUN,1,1986,1986,1,f,10,1,TL,1,O,11,NA,NA,NA,1
HUN,1,1986,1986,1,f,10,1,TU,1,O,8,NA,NA,NA,1
HUN,1,1986,1986,1,f,11,1,TL,1,O,6,NA,NA,NA,1
HUN,1,1986,1986,1,f,11,1,TU,1,O,10,NA,NA,NA,1
HUN,1,1986,1986,1,f,12,1,TL,1,O,7,NA,NA,NA,1
HUN,1,1986,1986,1,f,12,1,TU,1,O,14,NA,NA,NA,1
HUN,1,1986,1986,1,f,13,1,TL,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,f,13,1,TU,1,O,7,NA,NA,NA,1
HUN,1,1986,1986,1,f,14,1,TL,1,O,8,NA,NA,NA,1
HUN,1,1986,1986,1,f,14,1,TU,1,O,7,NA,NA,NA,1
HUN,1,1986,1986,1,f,15,1,TL,1,O,9,NA,NA,NA,1
HUN,1,1986,1986,1,f,15,1,TU,1,O,10,NA,NA,NA,1
HUN,1,1986,1986,1,f,16,1,TL,1,O,14,NA,NA,NA,1
HUN,1,1986,1986,1,f,16,1,TU,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,f,17,1,TL,1,O,14,NA,NA,NA,1
HUN,1,1986,1986,1,f,17,1,TU,1,O,22,NA,NA,NA,1
HUN,1,1986,1986,1,f,18,1,TL,1,O,20,NA,NA,NA,1
HUN,1,1986,1986,1,f,18,1,TU,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,f,19,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,f,19,1,TU,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,f,20,1,TL,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,f,20,1,TU,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,f,21,1,TL,1,O,17,NA,NA,NA,1
HUN,1,1986,1986,1,f,21,1,TU,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,f,22,1,TL,1,O,14,NA,NA,NA,1
HUN,1,1986,1986,1,f,22,1,TU,1,O,18,NA,NA,NA,1
HUN,1,1986,1986,1,f,23,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,f,23,1,TU,1,O,16,NA,NA,NA,1
HUN,1,1986,1986,1,f,24,1,TL,1,O,16,NA,NA,NA,1
HUN,1,1986,1986,1,f,24,1,TU,1,O,20,NA,NA,NA,1
HUN,1,1986,1986,1,f,25,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,f,25,1,TU,1,O,21,NA,NA,NA,1
HUN,1,1986,1986,1,f,26,1,TL,1,O,21,NA,NA,NA,1
HUN,1,1986,1986,1,f,26,1,TU,1,O,20,NA,NA,NA,1
HUN,1,1986,1986,1,f,27,1,TL,1,O,33,NA,NA,NA,1
HUN,1,1986,1986,1,f,27,1,TU,1,O,24,NA,NA,NA,1
HUN,1,1986,1986,1,f,28,1,TL,1,O,29,NA,NA,NA,1
HUN,1,1986,1986,1,f,28,1,TU,1,O,34,NA,NA,NA,1
HUN,1,1986,1986,1,f,29,1,TL,1,O,37,NA,NA,NA,1
HUN,1,1986,1986,1,f,29,1,TU,1,O,39,NA,NA,NA,1
HUN,1,1986,1986,1,f,30,1,TL,1,O,46,NA,NA,NA,1
HUN,1,1986,1986,1,f,30,1,TU,1,O,58,NA,NA,NA,1
HUN,1,1986,1986,1,f,31,1,TL,1,O,59,NA,NA,NA,1
HUN,1,1986,1986,1,f,31,1,TU,1,O,59,NA,NA,NA,1
HUN,1,1986,1986,1,f,32,1,TL,1,O,61,NA,NA,NA,1
HUN,1,1986,1986,1,f,32,1,TU,1,O,61,NA,NA,NA,1
HUN,1,1986,1986,1,f,33,1,TL,1,O,63,NA,NA,NA,1
HUN,1,1986,1986,1,f,33,1,TU,1,O,49,NA,NA,NA,1
HUN,1,1986,1986,1,f,34,1,TL,1,O,52,NA,NA,NA,1
HUN,1,1986,1986,1,f,34,1,TU,1,O,53,NA,NA,NA,1
HUN,1,1986,1986,1,f,35,1,TL,1,O,58,NA,NA,NA,1
HUN,1,1986,1986,1,f,35,1,TU,1,O,71,NA,NA,NA,1
HUN,1,1986,1986,1,f,36,1,TL,1,O,85,NA,NA,NA,1
HUN,1,1986,1986,1,f,36,1,TU,1,O,79,NA,NA,NA,1
HUN,1,1986,1986,1,f,37,1,TL,1,O,74,NA,NA,NA,1
HUN,1,1986,1986,1,f,37,1,TU,1,O,52,NA,NA,NA,1
HUN,1,1986,1986,1,f,38,1,TL,1,O,71,NA,NA,NA,1
HUN,1,1986,1986,1,f,38,1,TU,1,O,82,NA,NA,NA,1
HUN,1,1986,1986,1,f,39,1,TL,1,O,93,NA,NA,NA,1
HUN,1,1986,1986,1,f,39,1,TU,1,O,81,NA,NA,NA,1
HUN,1,1986,1986,1,f,40,1,TL,1,O,67,NA,NA,NA,1
HUN,1,1986,1986,1,f,40,1,TU,1,O,102,NA,NA,NA,1
HUN,1,1986,1986,1,f,41,1,TL,1,O,69,NA,NA,NA,1
HUN,1,1986,1986,1,f,41,1,TU,1,O,88,NA,NA,NA,1
HUN,1,1986,1986,1,f,42,1,TL,1,O,101,NA,NA,NA,1
HUN,1,1986,1986,1,f,42,1,TU,1,O,93,NA,NA,NA,1
HUN,1,1986,1986,1,f,43,1,TL,1,O,103,NA,NA,NA,1
HUN,1,1986,1986,1,f,43,1,TU,1,O,101,NA,NA,NA,1
HUN,1,1986,1986,1,f,44,1,TL,1,O,114,NA,NA,NA,1
HUN,1,1986,1986,1,f,44,1,TU,1,O,135,NA,NA,NA,1
HUN,1,1986,1986,1,f,45,1,TL,1,O,126,NA,NA,NA,1
HUN,1,1986,1986,1,f,45,1,TU,1,O,105,NA,NA,NA,1
HUN,1,1986,1986,1,f,46,1,TL,1,O,130,NA,NA,NA,1
HUN,1,1986,1986,1,f,46,1,TU,1,O,144,NA,NA,NA,1
HUN,1,1986,1986,1,f,47,1,TL,1,O,142,NA,NA,NA,1
HUN,1,1986,1986,1,f,47,1,TU,1,O,148,NA,NA,NA,1
HUN,1,1986,1986,1,f,48,1,TL,1,O,138,NA,NA,NA,1
HUN,1,1986,1986,1,f,48,1,TU,1,O,172,NA,NA,NA,1
HUN,1,1986,1986,1,f,49,1,TL,1,O,169,NA,NA,NA,1
HUN,1,1986,1986,1,f,49,1,TU,1,O,179,NA,NA,NA,1
HUN,1,1986,1986,1,f,50,1,TL,1,O,188,NA,NA,NA,1
HUN,1,1986,1986,1,f,50,1,TU,1,O,164,NA,NA,NA,1
HUN,1,1986,1986,1,f,51,1,TL,1,O,176,NA,NA,NA,1
HUN,1,1986,1986,1,f,51,1,TU,1,O,180,NA,NA,NA,1
HUN,1,1986,1986,1,f,52,1,TL,1,O,236,NA,NA,NA,1
HUN,1,1986,1986,1,f,52,1,TU,1,O,196,NA,NA,NA,1
HUN,1,1986,1986,1,f,53,1,TL,1,O,265,NA,NA,NA,1
HUN,1,1986,1986,1,f,53,1,TU,1,O,250,NA,NA,NA,1
HUN,1,1986,1986,1,f,54,1,TL,1,O,253,NA,NA,NA,1
HUN,1,1986,1986,1,f,54,1,TU,1,O,258,NA,NA,NA,1
HUN,1,1986,1986,1,f,55,1,TL,1,O,280,NA,NA,NA,1
HUN,1,1986,1986,1,f,55,1,TU,1,O,309,NA,NA,NA,1
HUN,1,1986,1986,1,f,56,1,TL,1,O,310,NA,NA,NA,1
HUN,1,1986,1986,1,f,56,1,TU,1,O,321,NA,NA,NA,1
HUN,1,1986,1986,1,f,57,1,TL,1,O,314,NA,NA,NA,1
HUN,1,1986,1986,1,f,57,1,TU,1,O,378,NA,NA,NA,1
HUN,1,1986,1986,1,f,58,1,TL,1,O,326,NA,NA,NA,1
HUN,1,1986,1986,1,f,58,1,TU,1,O,338,NA,NA,NA,1
HUN,1,1986,1986,1,f,59,1,TL,1,O,399,NA,NA,NA,1
HUN,1,1986,1986,1,f,59,1,TU,1,O,377,NA,NA,NA,1
HUN,1,1986,1986,1,f,60,1,TL,1,O,448,NA,NA,NA,1
HUN,1,1986,1986,1,f,60,1,TU,1,O,420,NA,NA,NA,1
HUN,1,1986,1986,1,f,61,1,TL,1,O,506,NA,NA,NA,1
HUN,1,1986,1986,1,f,61,1,TU,1,O,394,NA,NA,NA,1
HUN,1,1986,1986,1,f,62,1,TL,1,O,482,NA,NA,NA,1
HUN,1,1986,1986,1,f,62,1,TU,1,O,520,NA,NA,NA,1
HUN,1,1986,1986,1,f,63,1,TL,1,O,515,NA,NA,NA,1
HUN,1,1986,1986,1,f,63,1,TU,1,O,529,NA,NA,NA,1
HUN,1,1986,1986,1,f,64,1,TL,1,O,632,NA,NA,NA,1
HUN,1,1986,1986,1,f,64,1,TU,1,O,653,NA,NA,NA,1
HUN,1,1986,1986,1,f,65,1,TL,1,O,683,NA,NA,NA,1
HUN,1,1986,1986,1,f,65,1,TU,1,O,638,NA,NA,NA,1
HUN,1,1986,1986,1,f,66,1,TL,1,O,742,NA,NA,NA,1
HUN,1,1986,1986,1,f,66,1,TU,1,O,725,NA,NA,NA,1
HUN,1,1986,1986,1,f,67,1,TL,1,O,574,NA,NA,NA,1
HUN,1,1986,1986,1,f,67,1,TU,1,O,413,NA,NA,NA,1
HUN,1,1986,1986,1,f,68,1,TL,1,O,390,NA,NA,NA,1
HUN,1,1986,1986,1,f,68,1,TU,1,O,404,NA,NA,NA,1
HUN,1,1986,1986,1,f,69,1,TL,1,O,447,NA,NA,NA,1
HUN,1,1986,1986,1,f,69,1,TU,1,O,465,NA,NA,NA,1
HUN,1,1986,1986,1,f,70,1,TL,1,O,495,NA,NA,NA,1
HUN,1,1986,1986,1,f,70,1,TU,1,O,556,NA,NA,NA,1
HUN,1,1986,1986,1,f,71,1,TL,1,O,802,NA,NA,NA,1
HUN,1,1986,1986,1,f,71,1,TU,1,O,1077,NA,NA,NA,1
HUN,1,1986,1986,1,f,72,1,TL,1,O,1080,NA,NA,NA,1
HUN,1,1986,1986,1,f,72,1,TU,1,O,1046,NA,NA,NA,1
HUN,1,1986,1986,1,f,73,1,TL,1,O,1114,NA,NA,NA,1
HUN,1,1986,1986,1,f,73,1,TU,1,O,1227,NA,NA,NA,1
HUN,1,1986,1986,1,f,74,1,TL,1,O,1203,NA,NA,NA,1
HUN,1,1986,1986,1,f,74,1,TU,1,O,1180,NA,NA,NA,1
HUN,1,1986,1986,1,f,75,1,TL,1,O,1194,NA,NA,NA,1
HUN,1,1986,1986,1,f,75,1,TU,1,O,1305,NA,NA,NA,1
HUN,1,1986,1986,1,f,76,1,TL,1,O,1329,NA,NA,NA,1
HUN,1,1986,1986,1,f,76,1,TU,1,O,1337,NA,NA,NA,1
HUN,1,1986,1986,1,f,77,1,TL,1,O,1331,NA,NA,NA,1
HUN,1,1986,1986,1,f,77,1,TU,1,O,1373,NA,NA,NA,1
HUN,1,1986,1986,1,f,78,1,TL,1,O,1368,NA,NA,NA,1
HUN,1,1986,1986,1,f,78,1,TU,1,O,1368,NA,NA,NA,1
HUN,1,1986,1986,1,f,79,1,TL,1,O,1402,NA,NA,NA,1
HUN,1,1986,1986,1,f,79,1,TU,1,O,1346,NA,NA,NA,1
HUN,1,1986,1986,1,f,80,1,TL,1,O,1311,NA,NA,NA,1
HUN,1,1986,1986,1,f,80,1,TU,1,O,1242,NA,NA,NA,1
HUN,1,1986,1986,1,f,81,1,TL,1,O,1285,NA,NA,NA,1
HUN,1,1986,1986,1,f,81,1,TU,1,O,1318,NA,NA,NA,1
HUN,1,1986,1986,1,f,82,1,TL,1,O,1292,NA,NA,NA,1
HUN,1,1986,1986,1,f,82,1,TU,1,O,1320,NA,NA,NA,1
HUN,1,1986,1986,1,f,83,1,TL,1,O,1210,NA,NA,NA,1
HUN,1,1986,1986,1,f,83,1,TU,1,O,1319,NA,NA,NA,1
HUN,1,1986,1986,1,f,84,1,TL,1,O,1141,NA,NA,NA,1
HUN,1,1986,1986,1,f,84,1,TU,1,O,1204,NA,NA,NA,1
HUN,1,1986,1986,1,f,85,1,TL,1,O,1023,NA,NA,NA,1
HUN,1,1986,1986,1,f,85,1,TU,1,O,1090,NA,NA,NA,1
HUN,1,1986,1986,1,f,86,1,TL,1,O,969,NA,NA,NA,1
HUN,1,1986,1986,1,f,86,1,TU,1,O,1015,NA,NA,NA,1
HUN,1,1986,1986,1,f,87,1,TL,1,O,888,NA,NA,NA,1
HUN,1,1986,1986,1,f,87,1,TU,1,O,930,NA,NA,NA,1
HUN,1,1986,1986,1,f,88,1,TL,1,O,679,NA,NA,NA,1
HUN,1,1986,1986,1,f,88,1,TU,1,O,785,NA,NA,NA,1
HUN,1,1986,1986,1,f,89,1,TL,1,O,625,NA,NA,NA,1
HUN,1,1986,1986,1,f,89,1,TU,1,O,618,NA,NA,NA,1
HUN,1,1986,1986,1,f,90,1,TL,1,O,545,NA,NA,NA,1
HUN,1,1986,1986,1,f,90,1,TU,1,O,522,NA,NA,NA,1
HUN,1,1986,1986,1,f,91,1,TL,1,O,402,NA,NA,NA,1
HUN,1,1986,1986,1,f,91,1,TU,1,O,415,NA,NA,NA,1
HUN,1,1986,1986,1,f,92,1,TL,1,O,314,NA,NA,NA,1
HUN,1,1986,1986,1,f,92,1,TU,1,O,316,NA,NA,NA,1
HUN,1,1986,1986,1,f,93,1,TL,1,O,217,NA,NA,NA,1
HUN,1,1986,1986,1,f,93,1,TU,1,O,236,NA,NA,NA,1
HUN,1,1986,1986,1,f,94,1,TL,1,O,148,NA,NA,NA,1
HUN,1,1986,1986,1,f,94,1,TU,1,O,177,NA,NA,NA,1
HUN,1,1986,1986,1,f,95,1,TL,1,O,125,NA,NA,NA,1
HUN,1,1986,1986,1,f,95,1,TU,1,O,94,NA,NA,NA,1
HUN,1,1986,1986,1,f,96,1,TL,1,O,62,NA,NA,NA,1
HUN,1,1986,1986,1,f,96,1,TU,1,O,68,NA,NA,NA,1
HUN,1,1986,1986,1,f,97,1,TL,1,O,54,NA,NA,NA,1
HUN,1,1986,1986,1,f,97,1,TU,1,O,43,NA,NA,NA,1
HUN,1,1986,1986,1,f,98,1,TL,1,O,35,NA,NA,NA,1
HUN,1,1986,1986,1,f,98,1,TU,1,O,33,NA,NA,NA,1
HUN,1,1986,1986,1,f,99,1,TL,1,O,18,NA,NA,NA,1
HUN,1,1986,1986,1,f,99,1,TU,1,O,19,NA,NA,NA,1
HUN,1,1986,1986,1,f,100,+,RR,1,O,59,NA,NA,NA,1
HUN,1,1986,1986,1,f,TOT,NA,NA,1,O,70030,NA,NA,NA,1
HUN,1,1986,1986,1,f,UNK,NA,NA,1,O,1,NA,NA,NA,1
HUN,1,1986,1986,1,m,0,1,TL,1,O,1300,NA,NA,NA,1
HUN,1,1986,1986,1,m,0,1,TU,1,O,116,NA,NA,NA,1
HUN,1,1986,1986,1,m,1,1,TL,1,O,25,NA,NA,NA,1
HUN,1,1986,1986,1,m,1,1,TU,1,O,26,NA,NA,NA,1
HUN,1,1986,1986,1,m,2,1,TL,1,O,21,NA,NA,NA,1
HUN,1,1986,1986,1,m,2,1,TU,1,O,18,NA,NA,NA,1
HUN,1,1986,1986,1,m,3,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,3,1,TU,1,O,5,NA,NA,NA,1
HUN,1,1986,1986,1,m,4,1,TL,1,O,21,NA,NA,NA,1
HUN,1,1986,1986,1,m,4,1,TU,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,m,5,1,TL,1,O,11,NA,NA,NA,1
HUN,1,1986,1986,1,m,5,1,TU,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,6,1,TL,1,O,10,NA,NA,NA,1
HUN,1,1986,1986,1,m,6,1,TU,1,O,19,NA,NA,NA,1
HUN,1,1986,1986,1,m,7,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,7,1,TU,1,O,9,NA,NA,NA,1
HUN,1,1986,1986,1,m,8,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,8,1,TU,1,O,14,NA,NA,NA,1
HUN,1,1986,1986,1,m,9,1,TL,1,O,11,NA,NA,NA,1
HUN,1,1986,1986,1,m,9,1,TU,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,10,1,TL,1,O,11,NA,NA,NA,1
HUN,1,1986,1986,1,m,10,1,TU,1,O,17,NA,NA,NA,1
HUN,1,1986,1986,1,m,11,1,TL,1,O,15,NA,NA,NA,1
HUN,1,1986,1986,1,m,11,1,TU,1,O,10,NA,NA,NA,1
HUN,1,1986,1986,1,m,12,1,TL,1,O,6,NA,NA,NA,1
HUN,1,1986,1986,1,m,12,1,TU,1,O,9,NA,NA,NA,1
HUN,1,1986,1986,1,m,13,1,TL,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,m,13,1,TU,1,O,13,NA,NA,NA,1
HUN,1,1986,1986,1,m,14,1,TL,1,O,12,NA,NA,NA,1
HUN,1,1986,1986,1,m,14,1,TU,1,O,17,NA,NA,NA,1
HUN,1,1986,1986,1,m,15,1,TL,1,O,24,NA,NA,NA,1
HUN,1,1986,1986,1,m,15,1,TU,1,O,19,NA,NA,NA,1
HUN,1,1986,1986,1,m,16,1,TL,1,O,18,NA,NA,NA,1
HUN,1,1986,1986,1,m,16,1,TU,1,O,23,NA,NA,NA,1
HUN,1,1986,1986,1,m,17,1,TL,1,O,37,NA,NA,NA,1
HUN,1,1986,1986,1,m,17,1,TU,1,O,39,NA,NA,NA,1
HUN,1,1986,1986,1,m,18,1,TL,1,O,46,NA,NA,NA,1
HUN,1,1986,1986,1,m,18,1,TU,1,O,42,NA,NA,NA,1
HUN,1,1986,1986,1,m,19,1,TL,1,O,53,NA,NA,NA,1
HUN,1,1986,1986,1,m,19,1,TU,1,O,51,NA,NA,NA,1
HUN,1,1986,1986,1,m,20,1,TL,1,O,43,NA,NA,NA,1
HUN,1,1986,1986,1,m,20,1,TU,1,O,30,NA,NA,NA,1
HUN,1,1986,1986,1,m,21,1,TL,1,O,36,NA,NA,NA,1
HUN,1,1986,1986,1,m,21,1,TU,1,O,35,NA,NA,NA,1
