PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,1,f,72,1,O,1,1,2005,12,O,53228,2,5,8,1
HUN,1,f,73,1,O,1,1,2005,12,O,50470,2,5,8,1
HUN,1,f,74,1,O,1,1,2005,12,O,52242,2,5,8,1
HUN,1,f,75,1,O,1,1,2005,12,O,47645,2,5,8,1
HUN,1,f,76,1,O,1,1,2005,12,O,46874,2,5,8,1
HUN,1,f,77,1,O,1,1,2005,12,O,42502,2,5,8,1
HUN,1,f,78,1,O,1,1,2005,12,O,42453,2,5,8,1
HUN,1,f,79,1,O,1,1,2005,12,O,40593,2,5,8,1
HUN,1,f,80,1,O,1,1,2005,12,O,34462,2,5,8,1
HUN,1,f,81,1,O,1,1,2005,12,O,34127,2,5,8,1
HUN,1,f,82,1,O,1,1,2005,12,O,32304,2,5,8,1
HUN,1,f,83,1,O,1,1,2005,12,O,28162,2,5,8,1
HUN,1,f,84,1,O,1,1,2005,12,O,24940,2,5,8,1
HUN,1,f,85,1,O,1,1,2005,12,O,18834,2,5,8,1
HUN,1,f,86,1,O,1,1,2005,12,O,9035,2,5,8,1
HUN,1,f,87,1,O,1,1,2005,12,O,7646,2,5,8,1
HUN,1,f,88,1,O,1,1,2005,12,O,6544,2,5,8,1
HUN,1,f,89,1,O,1,1,2005,12,O,7016,2,5,8,1
HUN,1,f,90,+,O,1,1,2005,12,O,32226,2,5,8,1
HUN,1,f,TOT,NA,O,1,1,2005,12,O,5304434,2,5,8,1
HUN,1,m,0,1,O,1,1,2005,12,O,48036,2,5,8,1
HUN,1,m,1,1,O,1,1,2005,12,O,48364,2,5,8,1
HUN,1,m,2,1,O,1,1,2005,12,O,49334,2,5,8,1
HUN,1,m,3,1,O,1,1,2005,12,O,49636,2,5,8,1
HUN,1,m,4,1,O,1,1,2005,12,O,49935,2,5,8,1
HUN,1,m,5,1,O,1,1,2005,12,O,48011,2,5,8,1
HUN,1,m,6,1,O,1,1,2005,12,O,49094,2,5,8,1
HUN,1,m,7,1,O,1,1,2005,12,O,50725,2,5,8,1
HUN,1,m,8,1,O,1,1,2005,12,O,53608,2,5,8,1
HUN,1,m,9,1,O,1,1,2005,12,O,56693,2,5,8,1
HUN,1,m,10,1,O,1,1,2005,12,O,57891,2,5,8,1
HUN,1,m,11,1,O,1,1,2005,12,O,58767,2,5,8,1
HUN,1,m,12,1,O,1,1,2005,12,O,61400,2,5,8,1
HUN,1,m,13,1,O,1,1,2005,12,O,63987,2,5,8,1
HUN,1,m,14,1,O,1,1,2005,12,O,64021,2,5,8,1
HUN,1,m,15,1,O,1,1,2005,12,O,62777,2,5,8,1
HUN,1,m,16,1,O,1,1,2005,12,O,63290,2,5,8,1
HUN,1,m,17,1,O,1,1,2005,12,O,63724,2,5,8,1
HUN,1,m,18,1,O,1,1,2005,12,O,65826,2,5,8,1
HUN,1,m,19,1,O,1,1,2005,12,O,68113,2,5,8,1
HUN,1,m,20,1,O,1,1,2005,12,O,65157,2,5,8,1
HUN,1,m,21,1,O,1,1,2005,12,O,65754,2,5,8,1
HUN,1,m,22,1,O,1,1,2005,12,O,69259,2,5,8,1
HUN,1,m,23,1,O,1,1,2005,12,O,73654,2,5,8,1
HUN,1,m,24,1,O,1,1,2005,12,O,77051,2,5,8,1
HUN,1,m,25,1,O,1,1,2005,12,O,81009,2,5,8,1
HUN,1,m,26,1,O,1,1,2005,12,O,83346,2,5,8,1
HUN,1,m,27,1,O,1,1,2005,12,O,85619,2,5,8,1
HUN,1,m,28,1,O,1,1,2005,12,O,89451,2,5,8,1
HUN,1,m,29,1,O,1,1,2005,12,O,92541,2,5,8,1
HUN,1,m,30,1,O,1,1,2005,12,O,88132,2,5,8,1
HUN,1,m,31,1,O,1,1,2005,12,O,74050,2,5,8,1
HUN,1,m,32,1,O,1,1,2005,12,O,73796,2,5,8,1
HUN,1,m,33,1,O,1,1,2005,12,O,71877,2,5,8,1
HUN,1,m,34,1,O,1,1,2005,12,O,74167,2,5,8,1
HUN,1,m,35,1,O,1,1,2005,12,O,73154,2,5,8,1
HUN,1,m,36,1,O,1,1,2005,12,O,73327,2,5,8,1
HUN,1,m,37,1,O,1,1,2005,12,O,70068,2,5,8,1
HUN,1,m,38,1,O,1,1,2005,12,O,63920,2,5,8,1
HUN,1,m,39,1,O,1,1,2005,12,O,61727,2,5,8,1
HUN,1,m,40,1,O,1,1,2005,12,O,60303,2,5,8,1
HUN,1,m,41,1,O,1,1,2005,12,O,59715,2,5,8,1
HUN,1,m,42,1,O,1,1,2005,12,O,57834,2,5,8,1
HUN,1,m,43,1,O,1,1,2005,12,O,61309,2,5,8,1
HUN,1,m,44,1,O,1,1,2005,12,O,64657,2,5,8,1
HUN,1,m,45,1,O,1,1,2005,12,O,63231,2,5,8,1
HUN,1,m,46,1,O,1,1,2005,12,O,66381,2,5,8,1
HUN,1,m,47,1,O,1,1,2005,12,O,68268,2,5,8,1
HUN,1,m,48,1,O,1,1,2005,12,O,77168,2,5,8,1
HUN,1,m,49,1,O,1,1,2005,12,O,82178,2,5,8,1
HUN,1,m,50,1,O,1,1,2005,12,O,85776,2,5,8,1
HUN,1,m,51,1,O,1,1,2005,12,O,77391,2,5,8,1
HUN,1,m,52,1,O,1,1,2005,12,O,68408,2,5,8,1
HUN,1,m,53,1,O,1,1,2005,12,O,67949,2,5,8,1
HUN,1,m,54,1,O,1,1,2005,12,O,70383,2,5,8,1
HUN,1,m,55,1,O,1,1,2005,12,O,65671,2,5,8,1
HUN,1,m,56,1,O,1,1,2005,12,O,63746,2,5,8,1
HUN,1,m,57,1,O,1,1,2005,12,O,60548,2,5,8,1
HUN,1,m,58,1,O,1,1,2005,12,O,52457,2,5,8,1
HUN,1,m,59,1,O,1,1,2005,12,O,50459,2,5,8,1
HUN,1,m,60,1,O,1,1,2005,12,O,56365,2,5,8,1
HUN,1,m,61,1,O,1,1,2005,12,O,51338,2,5,8,1
HUN,1,m,62,1,O,1,1,2005,12,O,51074,2,5,8,1
HUN,1,m,63,1,O,1,1,2005,12,O,46506,2,5,8,1
HUN,1,m,64,1,O,1,1,2005,12,O,46914,2,5,8,1
HUN,1,m,65,1,O,1,1,2005,12,O,41914,2,5,8,1
HUN,1,m,66,1,O,1,1,2005,12,O,40075,2,5,8,1
HUN,1,m,67,1,O,1,1,2005,12,O,37634,2,5,8,1
HUN,1,m,68,1,O,1,1,2005,12,O,35618,2,5,8,1
HUN,1,m,69,1,O,1,1,2005,12,O,36029,2,5,8,1
HUN,1,m,70,1,O,1,1,2005,12,O,35265,2,5,8,1
HUN,1,m,71,1,O,1,1,2005,12,O,34431,2,5,8,1
HUN,1,m,72,1,O,1,1,2005,12,O,33124,2,5,8,1
HUN,1,m,73,1,O,1,1,2005,12,O,30993,2,5,8,1
HUN,1,m,74,1,O,1,1,2005,12,O,31255,2,5,8,1
HUN,1,m,75,1,O,1,1,2005,12,O,27849,2,5,8,1
HUN,1,m,76,1,O,1,1,2005,12,O,25748,2,5,8,1
HUN,1,m,77,1,O,1,1,2005,12,O,23089,2,5,8,1
HUN,1,m,78,1,O,1,1,2005,12,O,21229,2,5,8,1
HUN,1,m,79,1,O,1,1,2005,12,O,19949,2,5,8,1
HUN,1,m,80,1,O,1,1,2005,12,O,16832,2,5,8,1
HUN,1,m,81,1,O,1,1,2005,12,O,16312,2,5,8,1
HUN,1,m,82,1,O,1,1,2005,12,O,14315,2,5,8,1
HUN,1,m,83,1,O,1,1,2005,12,O,12740,2,5,8,1
HUN,1,m,84,1,O,1,1,2005,12,O,10375,2,5,8,1
HUN,1,m,85,1,O,1,1,2005,12,O,7941,2,5,8,1
HUN,1,m,86,1,O,1,1,2005,12,O,3668,2,5,8,1
HUN,1,m,87,1,O,1,1,2005,12,O,3162,2,5,8,1
HUN,1,m,88,1,O,1,1,2005,12,O,2669,2,5,8,1
HUN,1,m,89,1,O,1,1,2005,12,O,2643,2,5,8,1
HUN,1,m,90,+,O,1,1,2005,12,O,11936,2,5,8,1
HUN,1,m,TOT,NA,O,1,1,2005,12,O,4793115,2,5,8,1
HUN,1,f,0,1,O,1,1,2006,16,O,46724,2,5,8,1
HUN,1,f,1,1,O,1,1,2006,16,O,46141,2,5,8,1
HUN,1,f,2,1,O,1,1,2006,16,O,45669,2,5,8,1
HUN,1,f,3,1,O,1,1,2006,16,O,46897,2,5,8,1
HUN,1,f,4,1,O,1,1,2006,16,O,46822,2,5,8,1
HUN,1,f,5,1,O,1,1,2006,16,O,48044,2,5,8,1
HUN,1,f,6,1,O,1,1,2006,16,O,45788,2,5,8,1
HUN,1,f,7,1,O,1,1,2006,16,O,47005,2,5,8,1
HUN,1,f,8,1,O,1,1,2006,16,O,47750,2,5,8,1
HUN,1,f,9,1,O,1,1,2006,16,O,50748,2,5,8,1
HUN,1,f,10,1,O,1,1,2006,16,O,53917,2,5,8,1
HUN,1,f,11,1,O,1,1,2006,16,O,55165,2,5,8,1
HUN,1,f,12,1,O,1,1,2006,16,O,56432,2,5,8,1
HUN,1,f,13,1,O,1,1,2006,16,O,58539,2,5,8,1
HUN,1,f,14,1,O,1,1,2006,16,O,61119,2,5,8,1
HUN,1,f,15,1,O,1,1,2006,16,O,61615,2,5,8,1
HUN,1,f,16,1,O,1,1,2006,16,O,59926,2,5,8,1
HUN,1,f,17,1,O,1,1,2006,16,O,60483,2,5,8,1
HUN,1,f,18,1,O,1,1,2006,16,O,60942,2,5,8,1
HUN,1,f,19,1,O,1,1,2006,16,O,64101,2,5,8,1
HUN,1,f,20,1,O,1,1,2006,16,O,66229,2,5,8,1
HUN,1,f,21,1,O,1,1,2006,16,O,63842,2,5,8,1
HUN,1,f,22,1,O,1,1,2006,16,O,64444,2,5,8,1
HUN,1,f,23,1,O,1,1,2006,16,O,66346,2,5,8,1
HUN,1,f,24,1,O,1,1,2006,16,O,70705,2,5,8,1
HUN,1,f,25,1,O,1,1,2006,16,O,73966,2,5,8,1
HUN,1,f,26,1,O,1,1,2006,16,O,77086,2,5,8,1
HUN,1,f,27,1,O,1,1,2006,16,O,79902,2,5,8,1
HUN,1,f,28,1,O,1,1,2006,16,O,83140,2,5,8,1
HUN,1,f,29,1,O,1,1,2006,16,O,85614,2,5,8,1
HUN,1,f,30,1,O,1,1,2006,16,O,89211,2,5,8,1
HUN,1,f,31,1,O,1,1,2006,16,O,85506,2,5,8,1
HUN,1,f,32,1,O,1,1,2006,16,O,71906,2,5,8,1
HUN,1,f,33,1,O,1,1,2006,16,O,71466,2,5,8,1
HUN,1,f,34,1,O,1,1,2006,16,O,69627,2,5,8,1
HUN,1,f,35,1,O,1,1,2006,16,O,71882,2,5,8,1
HUN,1,f,36,1,O,1,1,2006,16,O,70991,2,5,8,1
HUN,1,f,37,1,O,1,1,2006,16,O,72049,2,5,8,1
HUN,1,f,38,1,O,1,1,2006,16,O,68989,2,5,8,1
HUN,1,f,39,1,O,1,1,2006,16,O,62957,2,5,8,1
HUN,1,f,40,1,O,1,1,2006,16,O,61239,2,5,8,1
HUN,1,f,41,1,O,1,1,2006,16,O,60408,2,5,8,1
HUN,1,f,42,1,O,1,1,2006,16,O,60442,2,5,8,1
HUN,1,f,43,1,O,1,1,2006,16,O,59263,2,5,8,1
HUN,1,f,44,1,O,1,1,2006,16,O,62870,2,5,8,1
HUN,1,f,45,1,O,1,1,2006,16,O,66747,2,5,8,1
HUN,1,f,46,1,O,1,1,2006,16,O,66596,2,5,8,1
HUN,1,f,47,1,O,1,1,2006,16,O,69909,2,5,8,1
HUN,1,f,48,1,O,1,1,2006,16,O,72254,2,5,8,1
HUN,1,f,49,1,O,1,1,2006,16,O,82504,2,5,8,1
HUN,1,f,50,1,O,1,1,2006,16,O,88027,2,5,8,1
HUN,1,f,51,1,O,1,1,2006,16,O,91748,2,5,8,1
HUN,1,f,52,1,O,1,1,2006,16,O,84077,2,5,8,1
HUN,1,f,53,1,O,1,1,2006,16,O,75942,2,5,8,1
HUN,1,f,54,1,O,1,1,2006,16,O,76649,2,5,8,1
HUN,1,f,55,1,O,1,1,2006,16,O,78135,2,5,8,1
HUN,1,f,56,1,O,1,1,2006,16,O,74093,2,5,8,1
HUN,1,f,57,1,O,1,1,2006,16,O,73046,2,5,8,1
HUN,1,f,58,1,O,1,1,2006,16,O,69893,2,5,8,1
HUN,1,f,59,1,O,1,1,2006,16,O,61389,2,5,8,1
HUN,1,f,60,1,O,1,1,2006,16,O,60748,2,5,8,1
HUN,1,f,61,1,O,1,1,2006,16,O,68580,2,5,8,1
HUN,1,f,62,1,O,1,1,2006,16,O,62896,2,5,8,1
HUN,1,f,63,1,O,1,1,2006,16,O,65043,2,5,8,1
HUN,1,f,64,1,O,1,1,2006,16,O,60017,2,5,8,1
HUN,1,f,65,1,O,1,1,2006,16,O,62259,2,5,8,1
HUN,1,f,66,1,O,1,1,2006,16,O,57513,2,5,8,1
HUN,1,f,67,1,O,1,1,2006,16,O,57135,2,5,8,1
HUN,1,f,68,1,O,1,1,2006,16,O,55183,2,5,8,1
HUN,1,f,69,1,O,1,1,2006,16,O,54082,2,5,8,1
HUN,1,f,70,1,O,1,1,2006,16,O,53381,2,5,8,1
HUN,1,f,71,1,O,1,1,2006,16,O,52236,2,5,8,1
HUN,1,f,72,1,O,1,1,2006,16,O,52056,2,5,8,1
HUN,1,f,73,1,O,1,1,2006,16,O,51689,2,5,8,1
HUN,1,f,74,1,O,1,1,2006,16,O,48771,2,5,8,1
HUN,1,f,75,1,O,1,1,2006,16,O,50290,2,5,8,1
HUN,1,f,76,1,O,1,1,2006,16,O,45623,2,5,8,1
HUN,1,f,77,1,O,1,1,2006,16,O,44703,2,5,8,1
HUN,1,f,78,1,O,1,1,2006,16,O,40249,2,5,8,1
HUN,1,f,79,1,O,1,1,2006,16,O,39900,2,5,8,1
HUN,1,f,80,1,O,1,1,2006,16,O,37908,2,5,8,1
HUN,1,f,81,1,O,1,1,2006,16,O,31810,2,5,8,1
HUN,1,f,82,1,O,1,1,2006,16,O,31331,2,5,8,1
HUN,1,f,83,1,O,1,1,2006,16,O,29318,2,5,8,1
HUN,1,f,84,1,O,1,1,2006,16,O,25259,2,5,8,1
HUN,1,f,85,1,O,1,1,2006,16,O,22122,2,5,8,1
HUN,1,f,86,1,O,1,1,2006,16,O,16450,2,5,8,1
HUN,1,f,87,1,O,1,1,2006,16,O,7777,2,5,8,1
HUN,1,f,88,1,O,1,1,2006,16,O,6504,2,5,8,1
HUN,1,f,89,1,O,1,1,2006,16,O,5436,2,5,8,1
HUN,1,f,90,+,O,1,1,2006,16,O,30817,2,5,8,1
HUN,1,f,TOT,NA,O,1,1,2006,16,O,5292002,2,5,8,1
HUN,1,m,0,1,O,1,1,2006,16,O,49771,2,5,8,1
HUN,1,m,1,1,O,1,1,2006,16,O,48497,2,5,8,1
HUN,1,m,2,1,O,1,1,2006,16,O,48616,2,5,8,1
HUN,1,m,3,1,O,1,1,2006,16,O,49475,2,5,8,1
HUN,1,m,4,1,O,1,1,2006,16,O,49769,2,5,8,1
HUN,1,m,5,1,O,1,1,2006,16,O,49994,2,5,8,1
HUN,1,m,6,1,O,1,1,2006,16,O,48049,2,5,8,1
HUN,1,m,7,1,O,1,1,2006,16,O,49117,2,5,8,1
HUN,1,m,8,1,O,1,1,2006,16,O,50781,2,5,8,1
HUN,1,m,9,1,O,1,1,2006,16,O,53650,2,5,8,1
HUN,1,m,10,1,O,1,1,2006,16,O,56737,2,5,8,1
HUN,1,m,11,1,O,1,1,2006,16,O,57927,2,5,8,1
HUN,1,m,12,1,O,1,1,2006,16,O,58820,2,5,8,1
HUN,1,m,13,1,O,1,1,2006,16,O,61438,2,5,8,1
HUN,1,m,14,1,O,1,1,2006,16,O,64042,2,5,8,1
HUN,1,m,15,1,O,1,1,2006,16,O,64114,2,5,8,1
HUN,1,m,16,1,O,1,1,2006,16,O,62942,2,5,8,1
HUN,1,m,17,1,O,1,1,2006,16,O,63342,2,5,8,1
HUN,1,m,18,1,O,1,1,2006,16,O,63795,2,5,8,1
HUN,1,m,19,1,O,1,1,2006,16,O,65963,2,5,8,1
HUN,1,m,20,1,O,1,1,2006,16,O,68445,2,5,8,1
HUN,1,m,21,1,O,1,1,2006,16,O,65482,2,5,8,1
HUN,1,m,22,1,O,1,1,2006,16,O,66136,2,5,8,1
HUN,1,m,23,1,O,1,1,2006,16,O,69721,2,5,8,1
HUN,1,m,24,1,O,1,1,2006,16,O,74082,2,5,8,1
HUN,1,m,25,1,O,1,1,2006,16,O,77423,2,5,8,1
HUN,1,m,26,1,O,1,1,2006,16,O,81331,2,5,8,1
HUN,1,m,27,1,O,1,1,2006,16,O,83625,2,5,8,1
HUN,1,m,28,1,O,1,1,2006,16,O,85830,2,5,8,1
HUN,1,m,29,1,O,1,1,2006,16,O,89577,2,5,8,1
HUN,1,m,30,1,O,1,1,2006,16,O,92633,2,5,8,1
HUN,1,m,31,1,O,1,1,2006,16,O,88163,2,5,8,1
HUN,1,m,32,1,O,1,1,2006,16,O,74100,2,5,8,1
HUN,1,m,33,1,O,1,1,2006,16,O,73862,2,5,8,1
HUN,1,m,34,1,O,1,1,2006,16,O,71955,2,5,8,1
HUN,1,m,35,1,O,1,1,2006,16,O,74235,2,5,8,1
HUN,1,m,36,1,O,1,1,2006,16,O,73197,2,5,8,1
HUN,1,m,37,1,O,1,1,2006,16,O,73348,2,5,8,1
HUN,1,m,38,1,O,1,1,2006,16,O,70067,2,5,8,1
HUN,1,m,39,1,O,1,1,2006,16,O,63907,2,5,8,1
HUN,1,m,40,1,O,1,1,2006,16,O,61661,2,5,8,1
HUN,1,m,41,1,O,1,1,2006,16,O,60252,2,5,8,1
HUN,1,m,42,1,O,1,1,2006,16,O,59609,2,5,8,1
HUN,1,m,43,1,O,1,1,2006,16,O,57676,2,5,8,1
HUN,1,m,44,1,O,1,1,2006,16,O,60983,2,5,8,1
HUN,1,m,45,1,O,1,1,2006,16,O,64295,2,5,8,1
HUN,1,m,46,1,O,1,1,2006,16,O,62742,2,5,8,1
HUN,1,m,47,1,O,1,1,2006,16,O,65839,2,5,8,1
HUN,1,m,48,1,O,1,1,2006,16,O,67614,2,5,8,1
HUN,1,m,49,1,O,1,1,2006,16,O,76402,2,5,8,1
HUN,1,m,50,1,O,1,1,2006,16,O,81234,2,5,8,1
HUN,1,m,51,1,O,1,1,2006,16,O,84664,2,5,8,1
HUN,1,m,52,1,O,1,1,2006,16,O,76353,2,5,8,1
HUN,1,m,53,1,O,1,1,2006,16,O,67353,2,5,8,1
HUN,1,m,54,1,O,1,1,2006,16,O,66831,2,5,8,1
HUN,1,m,55,1,O,1,1,2006,16,O,69231,2,5,8,1
HUN,1,m,56,1,O,1,1,2006,16,O,64466,2,5,8,1
HUN,1,m,57,1,O,1,1,2006,16,O,62529,2,5,8,1
HUN,1,m,58,1,O,1,1,2006,16,O,59313,2,5,8,1
HUN,1,m,59,1,O,1,1,2006,16,O,51403,2,5,8,1
HUN,1,m,60,1,O,1,1,2006,16,O,49361,2,5,8,1
HUN,1,m,61,1,O,1,1,2006,16,O,55000,2,5,8,1
HUN,1,m,62,1,O,1,1,2006,16,O,50018,2,5,8,1
HUN,1,m,63,1,O,1,1,2006,16,O,49698,2,5,8,1
HUN,1,m,64,1,O,1,1,2006,16,O,45184,2,5,8,1
HUN,1,m,65,1,O,1,1,2006,16,O,45415,2,5,8,1
HUN,1,m,66,1,O,1,1,2006,16,O,40513,2,5,8,1
HUN,1,m,67,1,O,1,1,2006,16,O,38614,2,5,8,1
HUN,1,m,68,1,O,1,1,2006,16,O,36186,2,5,8,1
HUN,1,m,69,1,O,1,1,2006,16,O,34123,2,5,8,1
HUN,1,m,70,1,O,1,1,2006,16,O,34435,2,5,8,1
HUN,1,m,71,1,O,1,1,2006,16,O,33490,2,5,8,1
HUN,1,m,72,1,O,1,1,2006,16,O,32610,2,5,8,1
HUN,1,m,73,1,O,1,1,2006,16,O,31242,2,5,8,1
HUN,1,m,74,1,O,1,1,2006,16,O,29191,2,5,8,1
HUN,1,m,75,1,O,1,1,2006,16,O,29282,2,5,8,1
HUN,1,m,76,1,O,1,1,2006,16,O,25864,2,5,8,1
HUN,1,m,77,1,O,1,1,2006,16,O,23748,2,5,8,1
HUN,1,m,78,1,O,1,1,2006,16,O,21046,2,5,8,1
HUN,1,m,79,1,O,1,1,2006,16,O,19334,2,5,8,1
HUN,1,m,80,1,O,1,1,2006,16,O,18006,2,5,8,1
HUN,1,m,81,1,O,1,1,2006,16,O,14986,2,5,8,1
HUN,1,m,82,1,O,1,1,2006,16,O,14485,2,5,8,1
HUN,1,m,83,1,O,1,1,2006,16,O,12512,2,5,8,1
HUN,1,m,84,1,O,1,1,2006,16,O,11019,2,5,8,1
HUN,1,m,85,1,O,1,1,2006,16,O,8915,2,5,8,1
HUN,1,m,86,1,O,1,1,2006,16,O,6682,2,5,8,1
HUN,1,m,87,1,O,1,1,2006,16,O,3050,2,5,8,1
HUN,1,m,88,1,O,1,1,2006,16,O,2600,2,5,8,1
HUN,1,m,89,1,O,1,1,2006,16,O,2143,2,5,8,1
HUN,1,m,90,+,O,1,1,2006,16,O,11419,2,5,8,1
HUN,1,m,TOT,NA,O,1,1,2006,16,O,4784579,2,5,8,1
HUN,1,f,0,1,O,1,1,2007,16,O,48308,2,5,8,1
HUN,1,f,1,1,O,1,1,2007,16,O,47000,2,5,8,1
HUN,1,f,2,1,O,1,1,2007,16,O,46387,2,5,8,1
HUN,1,f,3,1,O,1,1,2007,16,O,45766,2,5,8,1
HUN,1,f,4,1,O,1,1,2007,16,O,46970,2,5,8,1
HUN,1,f,5,1,O,1,1,2007,16,O,46866,2,5,8,1
HUN,1,f,6,1,O,1,1,2007,16,O,48104,2,5,8,1
HUN,1,f,7,1,O,1,1,2007,16,O,45837,2,5,8,1
HUN,1,f,8,1,O,1,1,2007,16,O,47047,2,5,8,1
HUN,1,f,9,1,O,1,1,2007,16,O,47801,2,5,8,1
HUN,1,f,10,1,O,1,1,2007,16,O,50787,2,5,8,1
HUN,1,f,11,1,O,1,1,2007,16,O,53980,2,5,8,1
HUN,1,f,12,1,O,1,1,2007,16,O,55195,2,5,8,1
HUN,1,f,13,1,O,1,1,2007,16,O,56475,2,5,8,1
HUN,1,f,14,1,O,1,1,2007,16,O,58604,2,5,8,1
HUN,1,f,15,1,O,1,1,2007,16,O,61243,2,5,8,1
HUN,1,f,16,1,O,1,1,2007,16,O,61759,2,5,8,1
HUN,1,f,17,1,O,1,1,2007,16,O,60045,2,5,8,1
HUN,1,f,18,1,O,1,1,2007,16,O,60567,2,5,8,1
HUN,1,f,19,1,O,1,1,2007,16,O,61171,2,5,8,1
HUN,1,f,20,1,O,1,1,2007,16,O,64454,2,5,8,1
HUN,1,f,21,1,O,1,1,2007,16,O,66439,2,5,8,1
HUN,1,f,22,1,O,1,1,2007,16,O,63920,2,5,8,1
HUN,1,f,23,1,O,1,1,2007,16,O,64554,2,5,8,1
HUN,1,f,24,1,O,1,1,2007,16,O,66430,2,5,8,1
HUN,1,f,25,1,O,1,1,2007,16,O,70840,2,5,8,1
HUN,1,f,26,1,O,1,1,2007,16,O,74133,2,5,8,1
HUN,1,f,27,1,O,1,1,2007,16,O,77233,2,5,8,1
HUN,1,f,28,1,O,1,1,2007,16,O,80088,2,5,8,1
HUN,1,f,29,1,O,1,1,2007,16,O,83329,2,5,8,1
HUN,1,f,30,1,O,1,1,2007,16,O,85807,2,5,8,1
HUN,1,f,31,1,O,1,1,2007,16,O,89405,2,5,8,1
HUN,1,f,32,1,O,1,1,2007,16,O,85651,2,5,8,1
HUN,1,f,33,1,O,1,1,2007,16,O,72047,2,5,8,1
HUN,1,f,34,1,O,1,1,2007,16,O,71580,2,5,8,1
HUN,1,f,35,1,O,1,1,2007,16,O,69744,2,5,8,1
HUN,1,f,36,1,O,1,1,2007,16,O,72005,2,5,8,1
HUN,1,f,37,1,O,1,1,2007,16,O,71096,2,5,8,1
HUN,1,f,38,1,O,1,1,2007,16,O,72113,2,5,8,1
HUN,1,f,39,1,O,1,1,2007,16,O,69029,2,5,8,1
HUN,1,f,40,1,O,1,1,2007,16,O,62986,2,5,8,1
HUN,1,f,41,1,O,1,1,2007,16,O,61258,2,5,8,1
HUN,1,f,42,1,O,1,1,2007,16,O,60409,2,5,8,1
HUN,1,f,43,1,O,1,1,2007,16,O,60411,2,5,8,1
HUN,1,f,44,1,O,1,1,2007,16,O,59273,2,5,8,1
HUN,1,f,45,1,O,1,1,2007,16,O,62814,2,5,8,1
HUN,1,f,46,1,O,1,1,2007,16,O,66690,2,5,8,1
HUN,1,f,47,1,O,1,1,2007,16,O,66456,2,5,8,1
HUN,1,f,48,1,O,1,1,2007,16,O,69772,2,5,8,1
HUN,1,f,49,1,O,1,1,2007,16,O,72091,2,5,8,1
HUN,1,f,50,1,O,1,1,2007,16,O,82218,2,5,8,1
HUN,1,f,51,1,O,1,1,2007,16,O,87684,2,5,8,1
HUN,1,f,52,1,O,1,1,2007,16,O,91345,2,5,8,1
HUN,1,f,53,1,O,1,1,2007,16,O,83669,2,5,8,1
HUN,1,f,54,1,O,1,1,2007,16,O,75581,2,5,8,1
HUN,1,f,55,1,O,1,1,2007,16,O,76271,2,5,8,1
HUN,1,f,56,1,O,1,1,2007,16,O,77677,2,5,8,1
HUN,1,f,57,1,O,1,1,2007,16,O,73644,2,5,8,1
HUN,1,f,58,1,O,1,1,2007,16,O,72630,2,5,8,1
HUN,1,f,59,1,O,1,1,2007,16,O,69389,2,5,8,1
HUN,1,f,60,1,O,1,1,2007,16,O,60933,2,5,8,1
HUN,1,f,61,1,O,1,1,2007,16,O,60266,2,5,8,1
HUN,1,f,62,1,O,1,1,2007,16,O,68007,2,5,8,1
HUN,1,f,63,1,O,1,1,2007,16,O,62324,2,5,8,1
HUN,1,f,64,1,O,1,1,2007,16,O,64425,2,5,8,1
HUN,1,f,65,1,O,1,1,2007,16,O,59365,2,5,8,1
HUN,1,f,66,1,O,1,1,2007,16,O,61515,2,5,8,1
HUN,1,f,67,1,O,1,1,2007,16,O,56689,2,5,8,1
HUN,1,f,68,1,O,1,1,2007,16,O,56232,2,5,8,1
HUN,1,f,69,1,O,1,1,2007,16,O,54242,2,5,8,1
HUN,1,f,70,1,O,1,1,2007,16,O,52952,2,5,8,1
HUN,1,f,71,1,O,1,1,2007,16,O,52203,2,5,8,1
HUN,1,f,72,1,O,1,1,2007,16,O,50962,2,5,8,1
HUN,1,f,73,1,O,1,1,2007,16,O,50632,2,5,8,1
HUN,1,f,74,1,O,1,1,2007,16,O,50162,2,5,8,1
HUN,1,f,75,1,O,1,1,2007,16,O,47131,2,5,8,1
HUN,1,f,76,1,O,1,1,2007,16,O,48385,2,5,8,1
HUN,1,f,77,1,O,1,1,2007,16,O,43541,2,5,8,1
HUN,1,f,78,1,O,1,1,2007,16,O,42623,2,5,8,1
HUN,1,f,79,1,O,1,1,2007,16,O,38025,2,5,8,1
HUN,1,f,80,1,O,1,1,2007,16,O,37437,2,5,8,1
HUN,1,f,81,1,O,1,1,2007,16,O,35323,2,5,8,1
HUN,1,f,82,1,O,1,1,2007,16,O,29351,2,5,8,1
HUN,1,f,83,1,O,1,1,2007,16,O,28562,2,5,8,1
HUN,1,f,84,1,O,1,1,2007,16,O,26462,2,5,8,1
HUN,1,f,85,1,O,1,1,2007,16,O,22561,2,5,8,1
HUN,1,f,86,1,O,1,1,2007,16,O,19489,2,5,8,1
HUN,1,f,87,1,O,1,1,2007,16,O,14224,2,5,8,1
HUN,1,f,88,1,O,1,1,2007,16,O,6686,2,5,8,1
HUN,1,f,89,1,O,1,1,2007,16,O,5465,2,5,8,1
