"PopName","Area","Year","YearReg","YearInterval","Sex","Age","AgeInterval","Lexis","RefCode","Access","Deaths","NoteCode1","NoteCode2","NoteCode3","LDB"
"CA",1,1978,1978,1,"f","14",1,"TL","RDC Tabulation","O",26.3841324200913,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","14",1,"TU","RDC Tabulation","O",26.6158675799087,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","15",1,"TL","RDC Tabulation","O",38.9215753424658,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","15",1,"TU","RDC Tabulation","O",42.0784246575342,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","16",1,"TL","RDC Tabulation","O",46.3586757990868,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","16",1,"TU","RDC Tabulation","O",48.6413242009132,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","17",1,"TL","RDC Tabulation","O",49.1807648401826,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","17",1,"TU","RDC Tabulation","O",50.8192351598174,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","18",1,"TL","RDC Tabulation","O",74.6285388127854,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","18",1,"TU","RDC Tabulation","O",66.3714611872146,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","19",1,"TL","RDC Tabulation","O",68.686700913242,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","19",1,"TU","RDC Tabulation","O",69.313299086758,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","20",1,"TL","RDC Tabulation","O",68.1628424657534,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","20",1,"TU","RDC Tabulation","O",71.8371575342466,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","21",1,"TL","RDC Tabulation","O",75.5608447488584,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","21",1,"TU","RDC Tabulation","O",79.4391552511416,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","22",1,"TL","RDC Tabulation","O",83.9186643835616,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","22",1,"TU","RDC Tabulation","O",83.0813356164384,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","23",1,"TL","RDC Tabulation","O",94.1650114155251,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","23",1,"TU","RDC Tabulation","O",98.8349885844749,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","24",1,"TL","RDC Tabulation","O",81.9036529680365,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","24",1,"TU","RDC Tabulation","O",66.0963470319635,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","25",1,"TL","RDC Tabulation","O",78.4832191780822,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","25",1,"TU","RDC Tabulation","O",74.5167808219178,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","26",1,"TL","RDC Tabulation","O",84.4366438356164,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","26",1,"TU","RDC Tabulation","O",79.5633561643836,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","27",1,"TL","RDC Tabulation","O",90.5283675799087,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","27",1,"TU","RDC Tabulation","O",88.4716324200913,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","28",1,"TL","RDC Tabulation","O",96.9210616438356,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","28",1,"TU","RDC Tabulation","O",98.0789383561644,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","29",1,"TL","RDC Tabulation","O",75.0883561643836,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","29",1,"TU","RDC Tabulation","O",84.9116438356164,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","30",1,"TL","RDC Tabulation","O",75.5425799086758,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","30",1,"TU","RDC Tabulation","O",80.4574200913242,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","31",1,"TL","RDC Tabulation","O",93.2554794520548,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","31",1,"TU","RDC Tabulation","O",87.7445205479452,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","32",1,"TL","RDC Tabulation","O",81.6513127853881,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","32",1,"TU","RDC Tabulation","O",81.3486872146119,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","33",1,"TL","RDC Tabulation","O",81.4473173515982,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","33",1,"TU","RDC Tabulation","O",76.5526826484018,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","34",1,"TL","RDC Tabulation","O",85.2054794520548,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","34",1,"TU","RDC Tabulation","O",87.7945205479452,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","35",1,"TL","RDC Tabulation","O",77.6893835616438,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","35",1,"TU","RDC Tabulation","O",76.3106164383562,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","36",1,"TL","RDC Tabulation","O",92.0619863013699,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","36",1,"TU","RDC Tabulation","O",78.9380136986301,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","37",1,"TL","RDC Tabulation","O",79.7927511415525,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","37",1,"TU","RDC Tabulation","O",83.2072488584475,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","38",1,"TL","RDC Tabulation","O",91.3461187214612,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","38",1,"TU","RDC Tabulation","O",82.6538812785388,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","39",1,"TL","RDC Tabulation","O",93.3711757990868,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","39",1,"TU","RDC Tabulation","O",93.6288242009132,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","40",1,"TL","RDC Tabulation","O",108.758847031963,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","40",1,"TU","RDC Tabulation","O",108.241152968037,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","41",1,"TL","RDC Tabulation","O",96.3486301369863,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","41",1,"TU","RDC Tabulation","O",93.6513698630137,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","42",1,"TL","RDC Tabulation","O",118.80154109589,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","42",1,"TU","RDC Tabulation","O",125.19845890411,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","43",1,"TL","RDC Tabulation","O",141.427796803653,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","43",1,"TU","RDC Tabulation","O",128.572203196347,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","44",1,"TL","RDC Tabulation","O",134.985445205479,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","44",1,"TU","RDC Tabulation","O",128.014554794521,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","45",1,"TL","RDC Tabulation","O",163.69948630137,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","45",1,"TU","RDC Tabulation","O",173.30051369863,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","46",1,"TL","RDC Tabulation","O",178.762442922374,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","46",1,"TU","RDC Tabulation","O",174.237557077626,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","47",1,"TL","RDC Tabulation","O",201.097888127854,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","47",1,"TU","RDC Tabulation","O",216.902111872146,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","48",1,"TL","RDC Tabulation","O",206.250856164384,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","48",1,"TU","RDC Tabulation","O",209.749143835616,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","49",1,"TL","RDC Tabulation","O",251.73698630137,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","49",1,"TU","RDC Tabulation","O",238.26301369863,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","50",1,"TL","RDC Tabulation","O",255.575285388128,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","50",1,"TU","RDC Tabulation","O",262.424714611872,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","51",1,"TL","RDC Tabulation","O",274.323230593607,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","51",1,"TU","RDC Tabulation","O",292.676769406393,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","52",1,"TL","RDC Tabulation","O",317.271575342466,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","52",1,"TU","RDC Tabulation","O",310.728424657534,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","53",1,"TL","RDC Tabulation","O",332.01946347032,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","53",1,"TU","RDC Tabulation","O",336.98053652968,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","54",1,"TL","RDC Tabulation","O",368.98453196347,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","54",1,"TU","RDC Tabulation","O",370.01546803653,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","55",1,"TL","RDC Tabulation","O",400.049200913242,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","55",1,"TU","RDC Tabulation","O",399.950799086758,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","56",1,"TL","RDC Tabulation","O",429.969406392694,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","56",1,"TU","RDC Tabulation","O",434.030593607306,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","57",1,"TL","RDC Tabulation","O",440.4125,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","57",1,"TU","RDC Tabulation","O",443.5875,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","58",1,"TL","RDC Tabulation","O",468.54355022831,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","58",1,"TU","RDC Tabulation","O",446.45644977169,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","59",1,"TL","RDC Tabulation","O",481.204794520548,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","59",1,"TU","RDC Tabulation","O",521.795205479452,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","60",1,"TL","RDC Tabulation","O",528.939269406393,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","60",1,"TU","RDC Tabulation","O",510.060730593607,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","61",1,"TL","RDC Tabulation","O",515.266837899543,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","61",1,"TU","RDC Tabulation","O",508.733162100457,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","62",1,"TL","RDC Tabulation","O",555.480308219178,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","62",1,"TU","RDC Tabulation","O",561.519691780822,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","63",1,"TL","RDC Tabulation","O",583.777910958904,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","63",1,"TU","RDC Tabulation","O",595.222089041096,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","64",1,"TL","RDC Tabulation","O",636.052568493151,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","64",1,"TU","RDC Tabulation","O",618.947431506849,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","65",1,"TL","RDC Tabulation","O",693.733219178082,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","65",1,"TU","RDC Tabulation","O",683.266780821918,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","66",1,"TL","RDC Tabulation","O",726.862043378995,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","66",1,"TU","RDC Tabulation","O",691.137956621005,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","67",1,"TL","RDC Tabulation","O",718.148915525114,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","67",1,"TU","RDC Tabulation","O",759.851084474886,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","68",1,"TL","RDC Tabulation","O",761.134646118721,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","68",1,"TU","RDC Tabulation","O",740.865353881279,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","69",1,"TL","RDC Tabulation","O",762.763470319635,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","69",1,"TU","RDC Tabulation","O",757.236529680365,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","70",1,"TL","RDC Tabulation","O",810.804452054795,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","70",1,"TU","RDC Tabulation","O",813.195547945205,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","71",1,"TL","RDC Tabulation","O",847.693835616438,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","71",1,"TU","RDC Tabulation","O",825.306164383562,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","72",1,"TL","RDC Tabulation","O",865.56700913242,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","72",1,"TU","RDC Tabulation","O",880.43299086758,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","73",1,"TL","RDC Tabulation","O",857.746803652968,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","73",1,"TU","RDC Tabulation","O",857.253196347032,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","74",1,"TL","RDC Tabulation","O",945.848573059361,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","74",1,"TU","RDC Tabulation","O",923.151426940639,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","75",1,"TL","RDC Tabulation","O",941.417465753425,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","75",1,"TU","RDC Tabulation","O",972.582534246575,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","76",1,"TL","RDC Tabulation","O",936.38144977169,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","76",1,"TU","RDC Tabulation","O",952.61855022831,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","77",1,"TL","RDC Tabulation","O",1003.17123287671,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","77",1,"TU","RDC Tabulation","O",1096.82876712329,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","78",1,"TL","RDC Tabulation","O",1142.50176940639,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","78",1,"TU","RDC Tabulation","O",1052.49823059361,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","79",1,"TL","RDC Tabulation","O",1041.1049086758,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","79",1,"TU","RDC Tabulation","O",1099.8950913242,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","80",1,"TL","RDC Tabulation","O",1126.22128995434,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","80",1,"TU","RDC Tabulation","O",1113.77871004566,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","81",1,"TL","RDC Tabulation","O",1079.90262557078,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","81",1,"TU","RDC Tabulation","O",1156.09737442922,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","82",1,"TL","RDC Tabulation","O",1184.66341324201,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","82",1,"TU","RDC Tabulation","O",1231.33658675799,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","83",1,"TL","RDC Tabulation","O",1195.97260273973,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","83",1,"TU","RDC Tabulation","O",1234.02739726027,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","84",1,"TL","RDC Tabulation","O",1209.5723173516,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","84",1,"TU","RDC Tabulation","O",1218.4276826484,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","85",1,"TL","RDC Tabulation","O",1195.17363013699,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","85",1,"TU","RDC Tabulation","O",1212.82636986301,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","86",1,"TL","RDC Tabulation","O",1133.12922374429,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","86",1,"TU","RDC Tabulation","O",1129.87077625571,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","87",1,"TL","RDC Tabulation","O",1020.20696347032,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","87",1,"TU","RDC Tabulation","O",1084.79303652968,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","88",1,"TL","RDC Tabulation","O",986.684874429224,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","88",1,"TU","RDC Tabulation","O",1024.31512557078,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","89",1,"TL","RDC Tabulation","O",931.238242009132,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","89",1,"TU","RDC Tabulation","O",1029.76175799087,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","90",1,"TL","RDC Tabulation","O",853.848744292237,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","90",1,"TU","RDC Tabulation","O",843.151255707763,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","91",1,"TL","RDC Tabulation","O",709.714783105023,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","91",1,"TU","RDC Tabulation","O",740.285216894977,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","92",1,"TL","RDC Tabulation","O",605.016952054795,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","92",1,"TU","RDC Tabulation","O",600.983047945205,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","93",1,"TL","RDC Tabulation","O",527.43196347032,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","93",1,"TU","RDC Tabulation","O",527.56803652968,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","94",1,"TL","RDC Tabulation","O",426.320433789954,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","94",1,"TU","RDC Tabulation","O",410.679566210046,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","95",1,"TL","RDC Tabulation","O",328.083162100457,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","95",1,"TU","RDC Tabulation","O",316.916837899543,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","96",1,"TL","RDC Tabulation","O",272.461757990868,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","96",1,"TU","RDC Tabulation","O",286.538242009132,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","97",1,"TL","RDC Tabulation","O",199.797831050228,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","97",1,"TU","RDC Tabulation","O",213.202168949772,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","98",1,"TL","RDC Tabulation","O",142.806563926941,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","98",1,"TU","RDC Tabulation","O",140.193436073059,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","99",1,"TL","RDC Tabulation","O",85.6922374429224,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","99",1,"TU","RDC Tabulation","O",94.3077625570776,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","100",1,"TL","RDC Tabulation","O",62.4644406392694,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","100",1,"TU","RDC Tabulation","O",72.5355593607306,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","101",1,"TL","RDC Tabulation","O",31.683904109589,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","101",1,"TU","RDC Tabulation","O",32.316095890411,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","102",1,"TL","RDC Tabulation","O",33.0287671232877,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","102",1,"TU","RDC Tabulation","O",25.9712328767123,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","103",1,"TL","RDC Tabulation","O",21.2947488584475,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","103",1,"TU","RDC Tabulation","O",19.7052511415525,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","104",1,"TL","RDC Tabulation","O",13.0671803652968,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","104",1,"TU","RDC Tabulation","O",10.9328196347032,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","105",1,"TL","RDC Tabulation","O",7.54748858447489,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","105",1,"TU","RDC Tabulation","O",7.45251141552511,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","106",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","106",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","107",1,"TL","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","107",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","108",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","108",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","110",1,"TL","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","110",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","UNK",1,"RR","RDC Tabulation","O",32,"Tab2Standard()",NA,NA,1
"CA",1,1978,1978,1,"f","TOT",1,"RR","RDC Tabulation","O",80232,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","0",1,"TL","RDC Tabulation","O",892.840525114155,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","0",1,"TU","RDC Tabulation","O",938.159474885845,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","1",1,"TL","RDC Tabulation","O",70.0775114155251,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","1",1,"TU","RDC Tabulation","O",75.9224885844749,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","2",1,"TL","RDC Tabulation","O",47.1820776255708,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","2",1,"TU","RDC Tabulation","O",44.8179223744292,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","3",1,"TL","RDC Tabulation","O",30.564497716895,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","3",1,"TU","RDC Tabulation","O",31.435502283105,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","4",1,"TL","RDC Tabulation","O",21.9680365296804,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","4",1,"TU","RDC Tabulation","O",25.0319634703196,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","5",1,"TL","RDC Tabulation","O",20.122602739726,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","5",1,"TU","RDC Tabulation","O",21.877397260274,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","6",1,"TL","RDC Tabulation","O",19.8808219178082,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","6",1,"TU","RDC Tabulation","O",25.1191780821918,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","7",1,"TL","RDC Tabulation","O",17.3478310502283,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","7",1,"TU","RDC Tabulation","O",17.6521689497717,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","8",1,"TL","RDC Tabulation","O",18.6340182648402,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","8",1,"TU","RDC Tabulation","O",17.3659817351598,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","9",1,"TL","RDC Tabulation","O",16.4009132420091,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","9",1,"TU","RDC Tabulation","O",21.5990867579909,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","10",1,"TL","RDC Tabulation","O",17.8238584474886,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","10",1,"TU","RDC Tabulation","O",17.1761415525114,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","11",1,"TL","RDC Tabulation","O",17.0640410958904,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","11",1,"TU","RDC Tabulation","O",12.9359589041096,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","12",1,"TL","RDC Tabulation","O",19.8151826484018,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","12",1,"TU","RDC Tabulation","O",17.1848173515982,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","13",1,"TL","RDC Tabulation","O",18.6292237442922,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","13",1,"TU","RDC Tabulation","O",15.3707762557078,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","14",1,"TL","RDC Tabulation","O",25.2787671232877,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","14",1,"TU","RDC Tabulation","O",24.7212328767123,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","15",1,"TL","RDC Tabulation","O",35.0082191780822,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","15",1,"TU","RDC Tabulation","O",37.9917808219178,"Tab2Standard()",NA,NA,1
"CA",1,1979,1979,1,"f","16",1,"TL","RDC Tabulation","O",57.5029109589041,"Tab2Standard()",NA,NA,1
