"PopName","Area","Sex","Age","AgeInterval","Type","Day","Month","Year","RefCode","Access","Population","NoteCode1","NoteCode2","NoteCode3","LDB"
"CA",".","m","45","5","E",1,7,1975,40,"O",583730,".",".",".",1
"CA",".","m","50","5","E",1,7,1975,40,"O",588794,".",".",".",1
"CA",".","m","55","5","E",1,7,1975,40,"O",499075,".",".",".",1
"CA",".","m","60","5","E",1,7,1975,40,"O",412447,".",".",".",1
"CA",".","m","65","5","E",1,7,1975,40,"O",327049,".",".",".",1
"CA",".","m","70","5","E",1,7,1975,40,"O",232320,".",".",".",1
"CA",".","m","75","5","E",1,7,1975,40,"O",149723,".",".",".",1
"CA",".","m","80","5","E",1,7,1975,40,"O",87775,".",".",".",1
"CA",".","m","85","+","E",1,7,1975,40,"O",54640,".",".",".",1
"CA",".","f","0","5","E",1,7,1976,40,"O",738118,".",".",".",1
"CA",".","f","5","5","E",1,7,1976,40,"O",834670,".",".",".",1
"CA",".","f","10","5","E",1,7,1976,40,"O",950289,".",".",".",1
"CA",".","f","15","5","E",1,7,1976,40,"O",1023595,".",".",".",1
"CA",".","f","20","5","E",1,7,1976,40,"O",1020277,".",".",".",1
"CA",".","f","25","5","E",1,7,1976,40,"O",997379,".",".",".",1
"CA",".","f","30","5","E",1,7,1976,40,"O",795960,".",".",".",1
"CA",".","f","35","5","E",1,7,1976,40,"O",641902,".",".",".",1
"CA",".","f","40","5","E",1,7,1976,40,"O",582041,".",".",".",1
"CA",".","f","45","5","E",1,7,1976,40,"O",602397,".",".",".",1
"CA",".","f","50","5","E",1,7,1976,40,"O",629898,".",".",".",1
"CA",".","f","55","5","E",1,7,1976,40,"O",556080,".",".",".",1
"CA",".","f","60","5","E",1,7,1976,40,"O",474491,".",".",".",1
"CA",".","f","65","5","E",1,7,1976,40,"O",416353,".",".",".",1
"CA",".","f","70","5","E",1,7,1976,40,"O",325268,".",".",".",1
"CA",".","f","75","5","E",1,7,1976,40,"O",244963,".",".",".",1
"CA",".","f","80","5","E",1,7,1976,40,"O",167427,".",".",".",1
"CA",".","f","85","+","E",1,7,1976,40,"O",124419,".",".",".",1
"CA",".","m","0","5","E",1,7,1976,40,"O",771324,".",".",".",1
"CA",".","m","5","5","E",1,7,1976,40,"O",868603,".",".",".",1
"CA",".","m","10","5","E",1,7,1976,40,"O",985598,".",".",".",1
"CA",".","m","15","5","E",1,7,1976,40,"O",1072856,".",".",".",1
"CA",".","m","20","5","E",1,7,1976,40,"O",1085374,".",".",".",1
"CA",".","m","25","5","E",1,7,1976,40,"O",1023086,".",".",".",1
"CA",".","m","30","5","E",1,7,1976,40,"O",795338,".",".",".",1
"CA",".","m","35","5","E",1,7,1976,40,"O",637750,".",".",".",1
"CA",".","m","40","5","E",1,7,1976,40,"O",582992,".",".",".",1
"CA",".","m","45","5","E",1,7,1976,40,"O",583547,".",".",".",1
"CA",".","m","50","5","E",1,7,1976,40,"O",587856,".",".",".",1
"CA",".","m","55","5","E",1,7,1976,40,"O",513775,".",".",".",1
"CA",".","m","60","5","E",1,7,1976,40,"O",423201,".",".",".",1
"CA",".","m","65","5","E",1,7,1976,40,"O",336812,".",".",".",1
"CA",".","m","70","5","E",1,7,1976,40,"O",240648,".",".",".",1
"CA",".","m","75","5","E",1,7,1976,40,"O",154151,".",".",".",1
"CA",".","m","80","5","E",1,7,1976,40,"O",90144,".",".",".",1
"CA",".","m","85","+","E",1,7,1976,40,"O",56022,".",".",".",1
"CA",".","f","0","5","E",1,7,1977,40,"O",750446,".",".",".",1
"CA",".","f","5","5","E",1,7,1977,40,"O",832042,".",".",".",1
"CA",".","f","10","5","E",1,7,1977,40,"O",926604,".",".",".",1
"CA",".","f","15","5","E",1,7,1977,40,"O",1031146,".",".",".",1
"CA",".","f","20","5","E",1,7,1977,40,"O",1057246,".",".",".",1
"CA",".","f","25","5","E",1,7,1977,40,"O",1004783,".",".",".",1
"CA",".","f","30","5","E",1,7,1977,40,"O",870875,".",".",".",1
"CA",".","f","35","5","E",1,7,1977,40,"O",669927,".",".",".",1
"CA",".","f","40","5","E",1,7,1977,40,"O",590102,".",".",".",1
"CA",".","f","45","5","E",1,7,1977,40,"O",596805,".",".",".",1
"CA",".","f","50","5","E",1,7,1977,40,"O",624820,".",".",".",1
"CA",".","f","55","5","E",1,7,1977,40,"O",574331,".",".",".",1
"CA",".","f","60","5","E",1,7,1977,40,"O",486887,".",".",".",1
"CA",".","f","65","5","E",1,7,1977,40,"O",428323,".",".",".",1
"CA",".","f","70","5","E",1,7,1977,40,"O",334693,".",".",".",1
"CA",".","f","75","5","E",1,7,1977,40,"O",251335,".",".",".",1
"CA",".","f","80","5","E",1,7,1977,40,"O",171966,".",".",".",1
"CA",".","f","85","+","E",1,7,1977,40,"O",132799,".",".",".",1
"CA",".","m","0","5","E",1,7,1977,40,"O",785191,".",".",".",1
"CA",".","m","5","5","E",1,7,1977,40,"O",866982,".",".",".",1
"CA",".","m","10","5","E",1,7,1977,40,"O",961230,".",".",".",1
"CA",".","m","15","5","E",1,7,1977,40,"O",1081450,".",".",".",1
"CA",".","m","20","5","E",1,7,1977,40,"O",1125785,".",".",".",1
"CA",".","m","25","5","E",1,7,1977,40,"O",1031182,".",".",".",1
"CA",".","m","30","5","E",1,7,1977,40,"O",873958,".",".",".",1
"CA",".","m","35","5","E",1,7,1977,40,"O",667156,".",".",".",1
"CA",".","m","40","5","E",1,7,1977,40,"O",589639,".",".",".",1
"CA",".","m","45","5","E",1,7,1977,40,"O",581909,".",".",".",1
"CA",".","m","50","5","E",1,7,1977,40,"O",582659,".",".",".",1
"CA",".","m","55","5","E",1,7,1977,40,"O",528508,".",".",".",1
"CA",".","m","60","5","E",1,7,1977,40,"O",434099,".",".",".",1
"CA",".","m","65","5","E",1,7,1977,40,"O",347617,".",".",".",1
"CA",".","m","70","5","E",1,7,1977,40,"O",248606,".",".",".",1
"CA",".","m","75","5","E",1,7,1977,40,"O",159006,".",".",".",1
"CA",".","m","80","5","E",1,7,1977,40,"O",91779,".",".",".",1
"CA",".","m","85","+","E",1,7,1977,40,"O",58446,".",".",".",1
"CA",".","f","0","5","E",1,7,1978,40,"O",776023,".",".",".",1
"CA",".","f","5","5","E",1,7,1978,40,"O",827545,".",".",".",1
"CA",".","f","10","5","E",1,7,1978,40,"O",905104,".",".",".",1
"CA",".","f","15","5","E",1,7,1978,40,"O",1038613,".",".",".",1
"CA",".","f","20","5","E",1,7,1978,40,"O",1093947,".",".",".",1
"CA",".","f","25","5","E",1,7,1978,40,"O",1036616,".",".",".",1
"CA",".","f","30","5","E",1,7,1978,40,"O",911554,".",".",".",1
"CA",".","f","35","5","E",1,7,1978,40,"O",716604,".",".",".",1
"CA",".","f","40","5","E",1,7,1978,40,"O",603983,".",".",".",1
"CA",".","f","45","5","E",1,7,1978,40,"O",594050,".",".",".",1
"CA",".","f","50","5","E",1,7,1978,40,"O",623112,".",".",".",1
"CA",".","f","55","5","E",1,7,1978,40,"O",594602,".",".",".",1
"CA",".","f","60","5","E",1,7,1978,40,"O",500982,".",".",".",1
"CA",".","f","65","5","E",1,7,1978,40,"O",438926,".",".",".",1
"CA",".","f","70","5","E",1,7,1978,40,"O",346113,".",".",".",1
"CA",".","f","75","5","E",1,7,1978,40,"O",259059,".",".",".",1
"CA",".","f","80","5","E",1,7,1978,40,"O",175830,".",".",".",1
"CA",".","f","85","+","E",1,7,1978,40,"O",141015,".",".",".",1
"CA",".","m","0","5","E",1,7,1978,40,"O",812357,".",".",".",1
"CA",".","m","5","5","E",1,7,1978,40,"O",863031,".",".",".",1
"CA",".","m","10","5","E",1,7,1978,40,"O",939332,".",".",".",1
"CA",".","m","15","5","E",1,7,1978,40,"O",1090162,".",".",".",1
"CA",".","m","20","5","E",1,7,1978,40,"O",1162196,".",".",".",1
"CA",".","m","25","5","E",1,7,1978,40,"O",1064508,".",".",".",1
"CA",".","m","30","5","E",1,7,1978,40,"O",916625,".",".",".",1
"CA",".","m","35","5","E",1,7,1978,40,"O",715525,".",".",".",1
"CA",".","m","40","5","E",1,7,1978,40,"O",602629,".",".",".",1
"CA",".","m","45","5","E",1,7,1978,40,"O",581496,".",".",".",1
"CA",".","m","50","5","E",1,7,1978,40,"O",582195,".",".",".",1
"CA",".","m","55","5","E",1,7,1978,40,"O",545084,".",".",".",1
"CA",".","m","60","5","E",1,7,1978,40,"O",446533,".",".",".",1
"CA",".","m","65","5","E",1,7,1978,40,"O",357555,".",".",".",1
"CA",".","m","70","5","E",1,7,1978,40,"O",257318,".",".",".",1
"CA",".","m","75","5","E",1,7,1978,40,"O",164672,".",".",".",1
"CA",".","m","80","5","E",1,7,1978,40,"O",93239,".",".",".",1
"CA",".","m","85","+","E",1,7,1978,40,"O",60903,".",".",".",1
"CA",".","f","0","5","E",1,7,1979,40,"O",806715,".",".",".",1
"CA",".","f","5","5","E",1,7,1979,40,"O",813299,".",".",".",1
"CA",".","f","10","5","E",1,7,1979,40,"O",885368,".",".",".",1
"CA",".","f","15","5","E",1,7,1979,40,"O",1039047,".",".",".",1
"CA",".","f","20","5","E",1,7,1979,40,"O",1120446,".",".",".",1
"CA",".","f","25","5","E",1,7,1979,40,"O",1068202,".",".",".",1
"CA",".","f","30","5","E",1,7,1979,40,"O",959057,".",".",".",1
"CA",".","f","35","5","E",1,7,1979,40,"O",749615,".",".",".",1
"CA",".","f","40","5","E",1,7,1979,40,"O",619092,".",".",".",1
"CA",".","f","45","5","E",1,7,1979,40,"O",588605,".",".",".",1
"CA",".","f","50","5","E",1,7,1979,40,"O",616633,".",".",".",1
"CA",".","f","55","5","E",1,7,1979,40,"O",612793,".",".",".",1
"CA",".","f","60","5","E",1,7,1979,40,"O",513413,".",".",".",1
"CA",".","f","65","5","E",1,7,1979,40,"O",452202,".",".",".",1
"CA",".","f","70","5","E",1,7,1979,40,"O",354621,".",".",".",1
"CA",".","f","75","5","E",1,7,1979,40,"O",268038,".",".",".",1
"CA",".","f","80","5","E",1,7,1979,40,"O",177844,".",".",".",1
"CA",".","f","85","+","E",1,7,1979,40,"O",148352,".",".",".",1
"CA",".","m","0","5","E",1,7,1979,40,"O",844222,".",".",".",1
"CA",".","m","5","5","E",1,7,1979,40,"O",849713,".",".",".",1
"CA",".","m","10","5","E",1,7,1979,40,"O",918691,".",".",".",1
"CA",".","m","15","5","E",1,7,1979,40,"O",1092491,".",".",".",1
"CA",".","m","20","5","E",1,7,1979,40,"O",1190585,".",".",".",1
"CA",".","m","25","5","E",1,7,1979,40,"O",1098838,".",".",".",1
"CA",".","m","30","5","E",1,7,1979,40,"O",965684,".",".",".",1
"CA",".","m","35","5","E",1,7,1979,40,"O",749698,".",".",".",1
"CA",".","m","40","5","E",1,7,1979,40,"O",616619,".",".",".",1
"CA",".","m","45","5","E",1,7,1979,40,"O",578785,".",".",".",1
"CA",".","m","50","5","E",1,7,1979,40,"O",577399,".",".",".",1
"CA",".","m","55","5","E",1,7,1979,40,"O",559742,".",".",".",1
"CA",".","m","60","5","E",1,7,1979,40,"O",457523,".",".",".",1
"CA",".","m","65","5","E",1,7,1979,40,"O",369417,".",".",".",1
"CA",".","m","70","5","E",1,7,1979,40,"O",263619,".",".",".",1
"CA",".","m","75","5","E",1,7,1979,40,"O",172100,".",".",".",1
"CA",".","m","80","5","E",1,7,1979,40,"O",93737,".",".",".",1
"CA",".","m","85","+","E",1,7,1979,40,"O",62973,".",".",".",1
"CA",".","f","0","1","C",1,4,1980,3,"O",184402,".",".",".",1
"CA",".","f","1","1","C",1,4,1980,3,"O",166648,".",".",".",1
"CA",".","f","2","1","C",1,4,1980,3,"O",163218,".",".",".",1
"CA",".","f","3","1","C",1,4,1980,3,"O",162270,".",".",".",1
"CA",".","f","4","1","C",1,4,1980,3,"O",158223,".",".",".",1
"CA",".","f","5","1","C",1,4,1980,3,"O",157010,".",".",".",1
"CA",".","f","6","1","C",1,4,1980,3,"O",151044,".",".",".",1
"CA",".","f","7","1","C",1,4,1980,3,"O",156841,".",".",".",1
"CA",".","f","8","1","C",1,4,1980,3,"O",160252,".",".",".",1
"CA",".","f","9","1","C",1,4,1980,3,"O",181451,".",".",".",1
"CA",".","f","10","1","C",1,4,1980,3,"O",182236,".",".",".",1
"CA",".","f","11","1","C",1,4,1980,3,"O",174737,".",".",".",1
"CA",".","f","12","1","C",1,4,1980,3,"O",168864,".",".",".",1
"CA",".","f","13","1","C",1,4,1980,3,"O",174614,".",".",".",1
"CA",".","f","14","1","C",1,4,1980,3,"O",180328,".",".",".",1
"CA",".","f","15","1","C",1,4,1980,3,"O",194253,".",".",".",1
"CA",".","f","16","1","C",1,4,1980,3,"O",202532,".",".",".",1
"CA",".","f","17","1","C",1,4,1980,3,"O",207221,".",".",".",1
"CA",".","f","18","1","C",1,4,1980,3,"O",210436,".",".",".",1
"CA",".","f","19","1","C",1,4,1980,3,"O",224339,".",".",".",1
"CA",".","f","20","1","C",1,4,1980,3,"O",224790,".",".",".",1
"CA",".","f","21","1","C",1,4,1980,3,"O",223881,".",".",".",1
"CA",".","f","22","1","C",1,4,1980,3,"O",230012,".",".",".",1
"CA",".","f","23","1","C",1,4,1980,3,"O",232003,".",".",".",1
"CA",".","f","24","1","C",1,4,1980,3,"O",232211,".",".",".",1
"CA",".","f","25","1","C",1,4,1980,3,"O",230291,".",".",".",1
"CA",".","f","26","1","C",1,4,1980,3,"O",224321,".",".",".",1
"CA",".","f","27","1","C",1,4,1980,3,"O",222846,".",".",".",1
"CA",".","f","28","1","C",1,4,1980,3,"O",207851,".",".",".",1
"CA",".","f","29","1","C",1,4,1980,3,"O",214844,".",".",".",1
"CA",".","f","30","1","C",1,4,1980,3,"O",214013,".",".",".",1
"CA",".","f","31","1","C",1,4,1980,3,"O",205577,".",".",".",1
"CA",".","f","32","1","C",1,4,1980,3,"O",210005,".",".",".",1
"CA",".","f","33","1","C",1,4,1980,3,"O",206375,".",".",".",1
"CA",".","f","34","1","C",1,4,1980,3,"O",165475,".",".",".",1
"CA",".","f","35","1","C",1,4,1980,3,"O",166428,".",".",".",1
"CA",".","f","36","1","C",1,4,1980,3,"O",163530,".",".",".",1
"CA",".","f","37","1","C",1,4,1980,3,"O",163875,".",".",".",1
"CA",".","f","38","1","C",1,4,1980,3,"O",142445,".",".",".",1
"CA",".","f","39","1","C",1,4,1980,3,"O",139621,".",".",".",1
"CA",".","f","40","1","C",1,4,1980,3,"O",136643,".",".",".",1
"CA",".","f","41","1","C",1,4,1980,3,"O",129172,".",".",".",1
"CA",".","f","42","1","C",1,4,1980,3,"O",125370,".",".",".",1
"CA",".","f","43","1","C",1,4,1980,3,"O",121164,".",".",".",1
"CA",".","f","44","1","C",1,4,1980,3,"O",120693,".",".",".",1
"CA",".","f","45","1","C",1,4,1980,3,"O",119097,".",".",".",1
"CA",".","f","46","1","C",1,4,1980,3,"O",114193,".",".",".",1
"CA",".","f","47","1","C",1,4,1980,3,"O",116737,".",".",".",1
"CA",".","f","48","1","C",1,4,1980,3,"O",113048,".",".",".",1
"CA",".","f","49","1","C",1,4,1980,3,"O",122639,".",".",".",1
"CA",".","f","50","1","C",1,4,1980,3,"O",123510,".",".",".",1
"CA",".","f","51","1","C",1,4,1980,3,"O",118682,".",".",".",1
"CA",".","f","52","1","C",1,4,1980,3,"O",122510,".",".",".",1
"CA",".","f","53","1","C",1,4,1980,3,"O",124136,".",".",".",1
"CA",".","f","54","1","C",1,4,1980,3,"O",128167,".",".",".",1
"CA",".","f","55","1","C",1,4,1980,3,"O",130144,".",".",".",1
"CA",".","f","56","1","C",1,4,1980,3,"O",126451,".",".",".",1
"CA",".","f","57","1","C",1,4,1980,3,"O",125698,".",".",".",1
"CA",".","f","58","1","C",1,4,1980,3,"O",125282,".",".",".",1
"CA",".","f","59","1","C",1,4,1980,3,"O",121446,".",".",".",1
"CA",".","f","60","1","C",1,4,1980,3,"O",113944,".",".",".",1
"CA",".","f","61","1","C",1,4,1980,3,"O",108019,".",".",".",1
"CA",".","f","62","1","C",1,4,1980,3,"O",104217,".",".",".",1
"CA",".","f","63","1","C",1,4,1980,3,"O",100105,".",".",".",1
"CA",".","f","64","1","C",1,4,1980,3,"O",98536,".",".",".",1
"CA",".","f","65","1","C",1,4,1980,3,"O",100095,".",".",".",1
"CA",".","f","66","1","C",1,4,1980,3,"O",95325,".",".",".",1
"CA",".","f","67","1","C",1,4,1980,3,"O",91914,".",".",".",1
"CA",".","f","68","1","C",1,4,1980,3,"O",88488,".",".",".",1
"CA",".","f","69","1","C",1,4,1980,3,"O",85166,".",".",".",1
"CA",".","f","70","1","C",1,4,1980,3,"O",79629,".",".",".",1
"CA",".","f","71","1","C",1,4,1980,3,"O",76122,".",".",".",1
"CA",".","f","72","1","C",1,4,1980,3,"O",72960,".",".",".",1
"CA",".","f","73","1","C",1,4,1980,3,"O",67989,".",".",".",1
"CA",".","f","74","1","C",1,4,1980,3,"O",65182,".",".",".",1
"CA",".","f","75","1","C",1,4,1980,3,"O",61503,".",".",".",1
"CA",".","f","76","1","C",1,4,1980,3,"O",57100,".",".",".",1
"CA",".","f","77","1","C",1,4,1980,3,"O",53681,".",".",".",1
"CA",".","f","78","1","C",1,4,1980,3,"O",47928,".",".",".",1
"CA",".","f","79","1","C",1,4,1980,3,"O",52614,".",".",".",1
"CA",".","f","80","1","C",1,4,1980,3,"O",43473,".",".",".",1
"CA",".","f","81","1","C",1,4,1980,3,"O",39520,".",".",".",1
"CA",".","f","82","1","C",1,4,1980,3,"O",34656,".",".",".",1
"CA",".","f","83","1","C",1,4,1980,3,"O",33092,".",".",".",1
"CA",".","f","84","1","C",1,4,1980,3,"O",30341,".",".",".",1
"CA",".","f","85","1","C",1,4,1980,3,"O",26761,".",".",".",1
"CA",".","f","86","1","C",1,4,1980,3,"O",23030,".",".",".",1
"CA",".","f","87","1","C",1,4,1980,3,"O",20932,".",".",".",1
"CA",".","f","88","1","C",1,4,1980,3,"O",16032,".",".",".",1
"CA",".","f","89","1","C",1,4,1980,3,"O",14948,".",".",".",1
"CA",".","f","90","5","C",1,4,1980,3,"O",39927,".",".",".",1
"CA",".","f","95","5","C",1,4,1980,3,"O",9853,".",".",".",1
"CA",".","f","100","+","C",1,4,1980,3,"O",2240,".",".",".",1
"CA",".","f","TOT",".","C",1,4,1980,3,"O",12001417,".",".",".",1
"CA",".","m","0","1","C",1,4,1980,3,"O",193310,".",".",".",1
"CA",".","m","1","1","C",1,4,1980,3,"O",174827,".",".",".",1
"CA",".","m","2","1","C",1,4,1980,3,"O",171188,".",".",".",1
"CA",".","m","3","1","C",1,4,1980,3,"O",169135,".",".",".",1
"CA",".","m","4","1","C",1,4,1980,3,"O",165179,".",".",".",1
"CA",".","m","5","1","C",1,4,1980,3,"O",163663,".",".",".",1
"CA",".","m","6","1","C",1,4,1980,3,"O",158123,".",".",".",1
"CA",".","m","7","1","C",1,4,1980,3,"O",164959,".",".",".",1
"CA",".","m","8","1","C",1,4,1980,3,"O",168122,".",".",".",1
"CA",".","m","9","1","C",1,4,1980,3,"O",188883,".",".",".",1
"CA",".","m","10","1","C",1,4,1980,3,"O",189801,".",".",".",1
"CA",".","m","11","1","C",1,4,1980,3,"O",181497,".",".",".",1
"CA",".","m","12","1","C",1,4,1980,3,"O",176569,".",".",".",1
"CA",".","m","13","1","C",1,4,1980,3,"O",180076,".",".",".",1
"CA",".","m","14","1","C",1,4,1980,3,"O",187297,".",".",".",1
"CA",".","m","15","1","C",1,4,1980,3,"O",200403,".",".",".",1
"CA",".","m","16","1","C",1,4,1980,3,"O",210884,".",".",".",1
"CA",".","m","17","1","C",1,4,1980,3,"O",218898,".",".",".",1
"CA",".","m","18","1","C",1,4,1980,3,"O",222428,".",".",".",1
"CA",".","m","19","1","C",1,4,1980,3,"O",239071,".",".",".",1
"CA",".","m","20","1","C",1,4,1980,3,"O",243276,".",".",".",1
"CA",".","m","21","1","C",1,4,1980,3,"O",240503,".",".",".",1
"CA",".","m","22","1","C",1,4,1980,3,"O",244774,".",".",".",1
"CA",".","m","23","1","C",1,4,1980,3,"O",242725,".",".",".",1
"CA",".","m","24","1","C",1,4,1980,3,"O",241790,".",".",".",1
"CA",".","m","25","1","C",1,4,1980,3,"O",239042,".",".",".",1
"CA",".","m","26","1","C",1,4,1980,3,"O",232146,".",".",".",1
"CA",".","m","27","1","C",1,4,1980,3,"O",228525,".",".",".",1
"CA",".","m","28","1","C",1,4,1980,3,"O",212824,".",".",".",1
"CA",".","m","29","1","C",1,4,1980,3,"O",220274,".",".",".",1
"CA",".","m","30","1","C",1,4,1980,3,"O",217373,".",".",".",1
"CA",".","m","31","1","C",1,4,1980,3,"O",205490,".",".",".",1
"CA",".","m","32","1","C",1,4,1980,3,"O",211056,".",".",".",1
"CA",".","m","33","1","C",1,4,1980,3,"O",208080,".",".",".",1
"CA",".","m","34","1","C",1,4,1980,3,"O",166607,".",".",".",1
"CA",".","m","35","1","C",1,4,1980,3,"O",167650,".",".",".",1
"CA",".","m","36","1","C",1,4,1980,3,"O",164115,".",".",".",1
"CA",".","m","37","1","C",1,4,1980,3,"O",162735,".",".",".",1
"CA",".","m","38","1","C",1,4,1980,3,"O",141618,".",".",".",1
"CA",".","m","39","1","C",1,4,1980,3,"O",140427,".",".",".",1
"CA",".","m","40","1","C",1,4,1980,3,"O",135894,".",".",".",1
"CA",".","m","41","1","C",1,4,1980,3,"O",129401,".",".",".",1
"CA",".","m","42","1","C",1,4,1980,3,"O",125938,".",".",".",1
"CA",".","m","43","1","C",1,4,1980,3,"O",119491,".",".",".",1
"CA",".","m","44","1","C",1,4,1980,3,"O",118728,".",".",".",1
"CA",".","m","45","1","C",1,4,1980,3,"O",118561,".",".",".",1
"CA",".","m","46","1","C",1,4,1980,3,"O",112334,".",".",".",1
"CA",".","m","47","1","C",1,4,1980,3,"O",114554,".",".",".",1
"CA",".","m","48","1","C",1,4,1980,3,"O",112294,".",".",".",1
"CA",".","m","49","1","C",1,4,1980,3,"O",120677,".",".",".",1
"CA",".","m","50","1","C",1,4,1980,3,"O",120819,".",".",".",1
"CA",".","m","51","1","C",1,4,1980,3,"O",113802,".",".",".",1
"CA",".","m","52","1","C",1,4,1980,3,"O",114971,".",".",".",1
"CA",".","m","53","1","C",1,4,1980,3,"O",112917,".",".",".",1
"CA",".","m","54","1","C",1,4,1980,3,"O",116286,".",".",".",1
"CA",".","m","55","1","C",1,4,1980,3,"O",116625,".",".",".",1
"CA",".","m","56","1","C",1,4,1980,3,"O",115240,".",".",".",1
"CA",".","m","57","1","C",1,4,1980,3,"O",114205,".",".",".",1
"CA",".","m","58","1","C",1,4,1980,3,"O",115255,".",".",".",1
"CA",".","m","59","1","C",1,4,1980,3,"O",111794,".",".",".",1
"CA",".","m","60","1","C",1,4,1980,3,"O",103629,".",".",".",1
"CA",".","m","61","1","C",1,4,1980,3,"O",96476,".",".",".",1
"CA",".","m","62","1","C",1,4,1980,3,"O",93741,".",".",".",1
"CA",".","m","63","1","C",1,4,1980,3,"O",87460,".",".",".",1
"CA",".","m","64","1","C",1,4,1980,3,"O",86301,".",".",".",1
"CA",".","m","65","1","C",1,4,1980,3,"O",84694,".",".",".",1
"CA",".","m","66","1","C",1,4,1980,3,"O",79427,".",".",".",1
"CA",".","m","67","1","C",1,4,1980,3,"O",75649,".",".",".",1
"CA",".","m","68","1","C",1,4,1980,3,"O",71738,".",".",".",1
"CA",".","m","69","1","C",1,4,1980,3,"O",66751,".",".",".",1
"CA",".","m","70","1","C",1,4,1980,3,"O",62210,".",".",".",1
"CA",".","m","71","1","C",1,4,1980,3,"O",57939,".",".",".",1
"CA",".","m","72","1","C",1,4,1980,3,"O",54416,".",".",".",1
"CA",".","m","73","1","C",1,4,1980,3,"O",49458,".",".",".",1
"CA",".","m","74","1","C",1,4,1980,3,"O",45826,".",".",".",1
"CA",".","m","75","1","C",1,4,1980,3,"O",41989,".",".",".",1
"CA",".","m","76","1","C",1,4,1980,3,"O",38489,".",".",".",1
"CA",".","m","77","1","C",1,4,1980,3,"O",34661,".",".",".",1
"CA",".","m","78","1","C",1,4,1980,3,"O",30178,".",".",".",1
"CA",".","m","79","1","C",1,4,1980,3,"O",30263,".",".",".",1
"CA",".","m","80","1","C",1,4,1980,3,"O",24862,".",".",".",1
"CA",".","m","81","1","C",1,4,1980,3,"O",21267,".",".",".",1
"CA",".","m","82","1","C",1,4,1980,3,"O",18601,".",".",".",1
"CA",".","m","83","1","C",1,4,1980,3,"O",16499,".",".",".",1
"CA",".","m","84","1","C",1,4,1980,3,"O",14538,".",".",".",1
"CA",".","m","85","1","C",1,4,1980,3,"O",12515,".",".",".",1
"CA",".","m","86","1","C",1,4,1980,3,"O",10381,".",".",".",1
"CA",".","m","87","1","C",1,4,1980,3,"O",8907,".",".",".",1
"CA",".","m","88","1","C",1,4,1980,3,"O",6711,".",".",".",1
"CA",".","m","89","1","C",1,4,1980,3,"O",5949,".",".",".",1
"CA",".","m","90","5","C",1,4,1980,3,"O",15378,".",".",".",1
"CA",".","m","95","5","C",1,4,1980,3,"O",3405,".",".",".",1
"CA",".","m","100","+","C",1,4,1980,3,"O",1048,".",".",".",1
"CA",".","m","TOT",".","C",1,4,1980,3,"O",11666485,".",".",".",1
"CA",".","f","0","1","E",1,7,1981,70,"O",200051,".",".",".",1
"CA",".","f","1","1","E",1,7,1981,70,"O",181465,".",".",".",1
"CA",".","f","2","1","E",1,7,1981,70,"O",170477,".",".",".",1
"CA",".","f","3","1","E",1,7,1981,70,"O",166339,".",".",".",1
"CA",".","f","4","1","E",1,7,1981,70,"O",167183,".",".",".",1
"CA",".","f","5","1","E",1,7,1981,70,"O",158912,".",".",".",1
"CA",".","f","6","1","E",1,7,1981,70,"O",158944,".",".",".",1
"CA",".","f","7","1","E",1,7,1981,70,"O",154819,".",".",".",1
"CA",".","f","8","1","E",1,7,1981,70,"O",151794,".",".",".",1
"CA",".","f","9","1","E",1,7,1981,70,"O",164429,".",".",".",1
"CA",".","f","10","1","E",1,7,1981,70,"O",183781,".",".",".",1
"CA",".","f","11","1","E",1,7,1981,70,"O",181524,".",".",".",1
"CA",".","f","12","1","E",1,7,1981,70,"O",176576,".",".",".",1
"CA",".","f","13","1","E",1,7,1981,70,"O",173192,".",".",".",1
"CA",".","f","14","1","E",1,7,1981,70,"O",176248,".",".",".",1
"CA",".","f","15","1","E",1,7,1981,70,"O",182317,".",".",".",1
"CA",".","f","16","1","E",1,7,1981,70,"O",192613,".",".",".",1
"CA",".","f","17","1","E",1,7,1981,70,"O",203195,".",".",".",1
"CA",".","f","18","1","E",1,7,1981,70,"O",208749,".",".",".",1
"CA",".","f","19","1","E",1,7,1981,70,"O",222566,".",".",".",1
"CA",".","f","20","1","E",1,7,1981,70,"O",226660,".",".",".",1
"CA",".","f","21","1","E",1,7,1981,70,"O",224043,".",".",".",1
"CA",".","f","22","1","E",1,7,1981,70,"O",228618,".",".",".",1
"CA",".","f","23","1","E",1,7,1981,70,"O",236206,".",".",".",1
"CA",".","f","24","1","E",1,7,1981,70,"O",244862,".",".",".",1
"CA",".","f","25","1","E",1,7,1981,70,"O",240703,".",".",".",1
"CA",".","f","26","1","E",1,7,1981,70,"O",236023,".",".",".",1
"CA",".","f","27","1","E",1,7,1981,70,"O",235446,".",".",".",1
"CA",".","f","28","1","E",1,7,1981,70,"O",220680,".",".",".",1
"CA",".","f","29","1","E",1,7,1981,70,"O",228813,".",".",".",1
"CA",".","f","30","1","E",1,7,1981,70,"O",223557,".",".",".",1
"CA",".","f","31","1","E",1,7,1981,70,"O",213422,".",".",".",1
"CA",".","f","32","1","E",1,7,1981,70,"O",211521,".",".",".",1
"CA",".","f","33","1","E",1,7,1981,70,"O",205548,".",".",".",1
