PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,01,1987,1987,1,f,79,1,TL,1,O,1307,.,.,.,1
HUN,01,1987,1987,1,f,79,1,TU,1,O,1371,.,.,.,1
HUN,01,1987,1987,1,f,80,1,TL,1,O,1346,.,.,.,1
HUN,01,1987,1987,1,f,80,1,TU,1,O,1391,.,.,.,1
HUN,01,1987,1987,1,f,81,1,TL,1,O,1239,.,.,.,1
HUN,01,1987,1987,1,f,81,1,TU,1,O,1232,.,.,.,1
HUN,01,1987,1987,1,f,82,1,TL,1,O,1218,.,.,.,1
HUN,01,1987,1987,1,f,82,1,TU,1,O,1183,.,.,.,1
HUN,01,1987,1987,1,f,83,1,TL,1,O,1155,.,.,.,1
HUN,01,1987,1987,1,f,83,1,TU,1,O,1208,.,.,.,1
HUN,01,1987,1987,1,f,84,1,TL,1,O,1102,.,.,.,1
HUN,01,1987,1987,1,f,84,1,TU,1,O,1198,.,.,.,1
HUN,01,1987,1987,1,f,85,1,TL,1,O,1052,.,.,.,1
HUN,01,1987,1987,1,f,85,1,TU,1,O,1039,.,.,.,1
HUN,01,1987,1987,1,f,86,1,TL,1,O,910,.,.,.,1
HUN,01,1987,1987,1,f,86,1,TU,1,O,977,.,.,.,1
HUN,01,1987,1987,1,f,87,1,TL,1,O,887,.,.,.,1
HUN,01,1987,1987,1,f,87,1,TU,1,O,883,.,.,.,1
HUN,01,1987,1987,1,f,88,1,TL,1,O,730,.,.,.,1
HUN,01,1987,1987,1,f,88,1,TU,1,O,797,.,.,.,1
HUN,01,1987,1987,1,f,89,1,TL,1,O,603,.,.,.,1
HUN,01,1987,1987,1,f,89,1,TU,1,O,609,.,.,.,1
HUN,01,1987,1987,1,f,90,1,TL,1,O,524,.,.,.,1
HUN,01,1987,1987,1,f,90,1,TU,1,O,474,.,.,.,1
HUN,01,1987,1987,1,f,91,1,TL,1,O,433,.,.,.,1
HUN,01,1987,1987,1,f,91,1,TU,1,O,388,.,.,.,1
HUN,01,1987,1987,1,f,92,1,TL,1,O,352,.,.,.,1
HUN,01,1987,1987,1,f,92,1,TU,1,O,346,.,.,.,1
HUN,01,1987,1987,1,f,93,1,TL,1,O,212,.,.,.,1
HUN,01,1987,1987,1,f,93,1,TU,1,O,245,.,.,.,1
HUN,01,1987,1987,1,f,94,1,TL,1,O,172,.,.,.,1
HUN,01,1987,1987,1,f,94,1,TU,1,O,149,.,.,.,1
HUN,01,1987,1987,1,f,95,1,TL,1,O,114,.,.,.,1
HUN,01,1987,1987,1,f,95,1,TU,1,O,111,.,.,.,1
HUN,01,1987,1987,1,f,96,1,TL,1,O,73,.,.,.,1
HUN,01,1987,1987,1,f,96,1,TU,1,O,60,.,.,.,1
HUN,01,1987,1987,1,f,97,1,TL,1,O,55,.,.,.,1
HUN,01,1987,1987,1,f,97,1,TU,1,O,44,.,.,.,1
HUN,01,1987,1987,1,f,98,1,TL,1,O,39,.,.,.,1
HUN,01,1987,1987,1,f,98,1,TU,1,O,34,.,.,.,1
HUN,01,1987,1987,1,f,99,1,TL,1,O,26,.,.,.,1
HUN,01,1987,1987,1,f,99,1,TU,1,O,23,.,.,.,1
HUN,01,1987,1987,1,f,100,+,RR,1,O,58,.,.,.,1
HUN,01,1987,1987,1,f,TOT,.,.,1,O,67684,.,.,.,1
HUN,01,1987,1987,1,f,UNK,.,.,1,O,2,.,.,.,1
HUN,01,1987,1987,1,m,0,1,TL,1,O,1149,.,.,.,1
HUN,01,1987,1987,1,m,0,1,TU,1,O,129,.,.,.,1
HUN,01,1987,1987,1,m,1,1,TL,1,O,34,.,.,.,1
HUN,01,1987,1987,1,m,1,1,TU,1,O,34,.,.,.,1
HUN,01,1987,1987,1,m,2,1,TL,1,O,23,.,.,.,1
HUN,01,1987,1987,1,m,2,1,TU,1,O,21,.,.,.,1
HUN,01,1987,1987,1,m,3,1,TL,1,O,19,.,.,.,1
HUN,01,1987,1987,1,m,3,1,TU,1,O,15,.,.,.,1
HUN,01,1987,1987,1,m,4,1,TL,1,O,13,.,.,.,1
HUN,01,1987,1987,1,m,4,1,TU,1,O,9,.,.,.,1
HUN,01,1987,1987,1,m,5,1,TL,1,O,10,.,.,.,1
HUN,01,1987,1987,1,m,5,1,TU,1,O,16,.,.,.,1
HUN,01,1987,1987,1,m,6,1,TL,1,O,8,.,.,.,1
HUN,01,1987,1987,1,m,6,1,TU,1,O,8,.,.,.,1
HUN,01,1987,1987,1,m,7,1,TL,1,O,7,.,.,.,1
HUN,01,1987,1987,1,m,7,1,TU,1,O,12,.,.,.,1
HUN,01,1987,1987,1,m,8,1,TL,1,O,11,.,.,.,1
HUN,01,1987,1987,1,m,8,1,TU,1,O,12,.,.,.,1
HUN,01,1987,1987,1,m,9,1,TL,1,O,15,.,.,.,1
HUN,01,1987,1987,1,m,9,1,TU,1,O,10,.,.,.,1
HUN,01,1987,1987,1,m,10,1,TL,1,O,13,.,.,.,1
HUN,01,1987,1987,1,m,10,1,TU,1,O,15,.,.,.,1
HUN,01,1987,1987,1,m,11,1,TL,1,O,12,.,.,.,1
HUN,01,1987,1987,1,m,11,1,TU,1,O,9,.,.,.,1
HUN,01,1987,1987,1,m,12,1,TL,1,O,15,.,.,.,1
HUN,01,1987,1987,1,m,12,1,TU,1,O,13,.,.,.,1
HUN,01,1987,1987,1,m,13,1,TL,1,O,17,.,.,.,1
HUN,01,1987,1987,1,m,13,1,TU,1,O,15,.,.,.,1
HUN,01,1987,1987,1,m,14,1,TL,1,O,21,.,.,.,1
HUN,01,1987,1987,1,m,14,1,TU,1,O,9,.,.,.,1
HUN,01,1987,1987,1,m,15,1,TL,1,O,19,.,.,.,1
HUN,01,1987,1987,1,m,15,1,TU,1,O,16,.,.,.,1
HUN,01,1987,1987,1,m,16,1,TL,1,O,26,.,.,.,1
HUN,01,1987,1987,1,m,16,1,TU,1,O,25,.,.,.,1
HUN,01,1987,1987,1,m,17,1,TL,1,O,43,.,.,.,1
HUN,01,1987,1987,1,m,17,1,TU,1,O,40,.,.,.,1
HUN,01,1987,1987,1,m,18,1,TL,1,O,45,.,.,.,1
HUN,01,1987,1987,1,m,18,1,TU,1,O,43,.,.,.,1
HUN,01,1987,1987,1,m,19,1,TL,1,O,62,.,.,.,1
HUN,01,1987,1987,1,m,19,1,TU,1,O,55,.,.,.,1
HUN,01,1987,1987,1,m,20,1,TL,1,O,38,.,.,.,1
HUN,01,1987,1987,1,m,20,1,TU,1,O,33,.,.,.,1
HUN,01,1987,1987,1,m,21,1,TL,1,O,44,.,.,.,1
HUN,01,1987,1987,1,m,21,1,TU,1,O,33,.,.,.,1
HUN,01,1987,1987,1,m,22,1,TL,1,O,52,.,.,.,1
HUN,01,1987,1987,1,m,22,1,TU,1,O,29,.,.,.,1
HUN,01,1987,1987,1,m,23,1,TL,1,O,55,.,.,.,1
HUN,01,1987,1987,1,m,23,1,TU,1,O,46,.,.,.,1
HUN,01,1987,1987,1,m,24,1,TL,1,O,39,.,.,.,1
HUN,01,1987,1987,1,m,24,1,TU,1,O,58,.,.,.,1
HUN,01,1987,1987,1,m,25,1,TL,1,O,55,.,.,.,1
HUN,01,1987,1987,1,m,25,1,TU,1,O,39,.,.,.,1
HUN,01,1987,1987,1,m,26,1,TL,1,O,57,.,.,.,1
HUN,01,1987,1987,1,m,26,1,TU,1,O,62,.,.,.,1
HUN,01,1987,1987,1,m,27,1,TL,1,O,54,.,.,.,1
HUN,01,1987,1987,1,m,27,1,TU,1,O,67,.,.,.,1
HUN,01,1987,1987,1,m,28,1,TL,1,O,80,.,.,.,1
HUN,01,1987,1987,1,m,28,1,TU,1,O,75,.,.,.,1
HUN,01,1987,1987,1,m,29,1,TL,1,O,73,.,.,.,1
HUN,01,1987,1987,1,m,29,1,TU,1,O,98,.,.,.,1
HUN,01,1987,1987,1,m,30,1,TL,1,O,86,.,.,.,1
HUN,01,1987,1987,1,m,30,1,TU,1,O,107,.,.,.,1
HUN,01,1987,1987,1,m,31,1,TL,1,O,135,.,.,.,1
HUN,01,1987,1987,1,m,31,1,TU,1,O,127,.,.,.,1
HUN,01,1987,1987,1,m,32,1,TL,1,O,121,.,.,.,1
HUN,01,1987,1987,1,m,32,1,TU,1,O,130,.,.,.,1
HUN,01,1987,1987,1,m,33,1,TL,1,O,155,.,.,.,1
HUN,01,1987,1987,1,m,33,1,TU,1,O,152,.,.,.,1
HUN,01,1987,1987,1,m,34,1,TL,1,O,139,.,.,.,1
HUN,01,1987,1987,1,m,34,1,TU,1,O,133,.,.,.,1
HUN,01,1987,1987,1,m,35,1,TL,1,O,153,.,.,.,1
HUN,01,1987,1987,1,m,35,1,TU,1,O,139,.,.,.,1
HUN,01,1987,1987,1,m,36,1,TL,1,O,145,.,.,.,1
HUN,01,1987,1987,1,m,36,1,TU,1,O,148,.,.,.,1
HUN,01,1987,1987,1,m,37,1,TL,1,O,159,.,.,.,1
HUN,01,1987,1987,1,m,37,1,TU,1,O,175,.,.,.,1
HUN,01,1987,1987,1,m,38,1,TL,1,O,170,.,.,.,1
HUN,01,1987,1987,1,m,38,1,TU,1,O,184,.,.,.,1
HUN,01,1987,1987,1,m,39,1,TL,1,O,209,.,.,.,1
HUN,01,1987,1987,1,m,39,1,TU,1,O,205,.,.,.,1
HUN,01,1987,1987,1,m,40,1,TL,1,O,200,.,.,.,1
HUN,01,1987,1987,1,m,40,1,TU,1,O,194,.,.,.,1
HUN,01,1987,1987,1,m,41,1,TL,1,O,182,.,.,.,1
HUN,01,1987,1987,1,m,41,1,TU,1,O,158,.,.,.,1
HUN,01,1987,1987,1,m,42,1,TL,1,O,226,.,.,.,1
HUN,01,1987,1987,1,m,42,1,TU,1,O,253,.,.,.,1
HUN,01,1987,1987,1,m,43,1,TL,1,O,265,.,.,.,1
HUN,01,1987,1987,1,m,43,1,TU,1,O,240,.,.,.,1
HUN,01,1987,1987,1,m,44,1,TL,1,O,241,.,.,.,1
HUN,01,1987,1987,1,m,44,1,TU,1,O,263,.,.,.,1
HUN,01,1987,1987,1,m,45,1,TL,1,O,274,.,.,.,1
HUN,01,1987,1987,1,m,45,1,TU,1,O,296,.,.,.,1
HUN,01,1987,1987,1,m,46,1,TL,1,O,294,.,.,.,1
HUN,01,1987,1987,1,m,46,1,TU,1,O,318,.,.,.,1
HUN,01,1987,1987,1,m,47,1,TL,1,O,329,.,.,.,1
HUN,01,1987,1987,1,m,47,1,TU,1,O,337,.,.,.,1
HUN,01,1987,1987,1,m,48,1,TL,1,O,369,.,.,.,1
HUN,01,1987,1987,1,m,48,1,TU,1,O,350,.,.,.,1
HUN,01,1987,1987,1,m,49,1,TL,1,O,337,.,.,.,1
HUN,01,1987,1987,1,m,49,1,TU,1,O,363,.,.,.,1
HUN,01,1987,1987,1,m,50,1,TL,1,O,362,.,.,.,1
HUN,01,1987,1987,1,m,50,1,TU,1,O,414,.,.,.,1
HUN,01,1987,1987,1,m,51,1,TL,1,O,452,.,.,.,1
HUN,01,1987,1987,1,m,51,1,TU,1,O,380,.,.,.,1
HUN,01,1987,1987,1,m,52,1,TL,1,O,443,.,.,.,1
HUN,01,1987,1987,1,m,52,1,TU,1,O,475,.,.,.,1
HUN,01,1987,1987,1,m,53,1,TL,1,O,479,.,.,.,1
HUN,01,1987,1987,1,m,53,1,TU,1,O,521,.,.,.,1
HUN,01,1987,1987,1,m,54,1,TL,1,O,512,.,.,.,1
HUN,01,1987,1987,1,m,54,1,TU,1,O,537,.,.,.,1
HUN,01,1987,1987,1,m,55,1,TL,1,O,583,.,.,.,1
HUN,01,1987,1987,1,m,55,1,TU,1,O,535,.,.,.,1
HUN,01,1987,1987,1,m,56,1,TL,1,O,589,.,.,.,1
HUN,01,1987,1987,1,m,56,1,TU,1,O,688,.,.,.,1
HUN,01,1987,1987,1,m,57,1,TL,1,O,699,.,.,.,1
HUN,01,1987,1987,1,m,57,1,TU,1,O,650,.,.,.,1
HUN,01,1987,1987,1,m,58,1,TL,1,O,654,.,.,.,1
HUN,01,1987,1987,1,m,58,1,TU,1,O,684,.,.,.,1
HUN,01,1987,1987,1,m,59,1,TL,1,O,743,.,.,.,1
HUN,01,1987,1987,1,m,59,1,TU,1,O,695,.,.,.,1
HUN,01,1987,1987,1,m,60,1,TL,1,O,768,.,.,.,1
HUN,01,1987,1987,1,m,60,1,TU,1,O,772,.,.,.,1
HUN,01,1987,1987,1,m,61,1,TL,1,O,908,.,.,.,1
HUN,01,1987,1987,1,m,61,1,TU,1,O,911,.,.,.,1
HUN,01,1987,1987,1,m,62,1,TL,1,O,890,.,.,.,1
HUN,01,1987,1987,1,m,62,1,TU,1,O,836,.,.,.,1
HUN,01,1987,1987,1,m,63,1,TL,1,O,899,.,.,.,1
HUN,01,1987,1987,1,m,63,1,TU,1,O,905,.,.,.,1
HUN,01,1987,1987,1,m,64,1,TL,1,O,996,.,.,.,1
HUN,01,1987,1987,1,m,64,1,TU,1,O,878,.,.,.,1
HUN,01,1987,1987,1,m,65,1,TL,1,O,1017,.,.,.,1
HUN,01,1987,1987,1,m,65,1,TU,1,O,993,.,.,.,1
HUN,01,1987,1987,1,m,66,1,TL,1,O,994,.,.,.,1
HUN,01,1987,1987,1,m,66,1,TU,1,O,869,.,.,.,1
HUN,01,1987,1987,1,m,67,1,TL,1,O,1064,.,.,.,1
HUN,01,1987,1987,1,m,67,1,TU,1,O,1047,.,.,.,1
HUN,01,1987,1987,1,m,68,1,TL,1,O,772,.,.,.,1
HUN,01,1987,1987,1,m,68,1,TU,1,O,515,.,.,.,1
HUN,01,1987,1987,1,m,69,1,TL,1,O,557,.,.,.,1
HUN,01,1987,1987,1,m,69,1,TU,1,O,487,.,.,.,1
HUN,01,1987,1987,1,m,70,1,TL,1,O,540,.,.,.,1
HUN,01,1987,1987,1,m,70,1,TU,1,O,554,.,.,.,1
HUN,01,1987,1987,1,m,71,1,TL,1,O,594,.,.,.,1
HUN,01,1987,1987,1,m,71,1,TU,1,O,700,.,.,.,1
HUN,01,1987,1987,1,m,72,1,TL,1,O,940,.,.,.,1
HUN,01,1987,1987,1,m,72,1,TU,1,O,1136,.,.,.,1
HUN,01,1987,1987,1,m,73,1,TL,1,O,1177,.,.,.,1
HUN,01,1987,1987,1,m,73,1,TU,1,O,1212,.,.,.,1
HUN,01,1987,1987,1,m,74,1,TL,1,O,1179,.,.,.,1
HUN,01,1987,1987,1,m,74,1,TU,1,O,1308,.,.,.,1
HUN,01,1987,1987,1,m,75,1,TL,1,O,1119,.,.,.,1
HUN,01,1987,1987,1,m,75,1,TU,1,O,1226,.,.,.,1
HUN,01,1987,1987,1,m,76,1,TL,1,O,1148,.,.,.,1
HUN,01,1987,1987,1,m,76,1,TU,1,O,1209,.,.,.,1
HUN,01,1987,1987,1,m,77,1,TL,1,O,1243,.,.,.,1
HUN,01,1987,1987,1,m,77,1,TU,1,O,1199,.,.,.,1
HUN,01,1987,1987,1,m,78,1,TL,1,O,1138,.,.,.,1
HUN,01,1987,1987,1,m,78,1,TU,1,O,1195,.,.,.,1
HUN,01,1987,1987,1,m,79,1,TL,1,O,1100,.,.,.,1
HUN,01,1987,1987,1,m,79,1,TU,1,O,1040,.,.,.,1
HUN,01,1987,1987,1,m,80,1,TL,1,O,999,.,.,.,1
HUN,01,1987,1987,1,m,80,1,TU,1,O,996,.,.,.,1
HUN,01,1987,1987,1,m,81,1,TL,1,O,887,.,.,.,1
HUN,01,1987,1987,1,m,81,1,TU,1,O,869,.,.,.,1
HUN,01,1987,1987,1,m,82,1,TL,1,O,790,.,.,.,1
HUN,01,1987,1987,1,m,82,1,TU,1,O,810,.,.,.,1
HUN,01,1987,1987,1,m,83,1,TL,1,O,723,.,.,.,1
HUN,01,1987,1987,1,m,83,1,TU,1,O,788,.,.,.,1
HUN,01,1987,1987,1,m,84,1,TL,1,O,694,.,.,.,1
HUN,01,1987,1987,1,m,84,1,TU,1,O,739,.,.,.,1
HUN,01,1987,1987,1,m,85,1,TL,1,O,619,.,.,.,1
HUN,01,1987,1987,1,m,85,1,TU,1,O,603,.,.,.,1
HUN,01,1987,1987,1,m,86,1,TL,1,O,503,.,.,.,1
HUN,01,1987,1987,1,m,86,1,TU,1,O,497,.,.,.,1
HUN,01,1987,1987,1,m,87,1,TL,1,O,409,.,.,.,1
HUN,01,1987,1987,1,m,87,1,TU,1,O,467,.,.,.,1
HUN,01,1987,1987,1,m,88,1,TL,1,O,372,.,.,.,1
HUN,01,1987,1987,1,m,88,1,TU,1,O,347,.,.,.,1
HUN,01,1987,1987,1,m,89,1,TL,1,O,303,.,.,.,1
HUN,01,1987,1987,1,m,89,1,TU,1,O,276,.,.,.,1
HUN,01,1987,1987,1,m,90,1,TL,1,O,218,.,.,.,1
HUN,01,1987,1987,1,m,90,1,TU,1,O,224,.,.,.,1
HUN,01,1987,1987,1,m,91,1,TL,1,O,140,.,.,.,1
HUN,01,1987,1987,1,m,91,1,TU,1,O,145,.,.,.,1
HUN,01,1987,1987,1,m,92,1,TL,1,O,122,.,.,.,1
HUN,01,1987,1987,1,m,92,1,TU,1,O,122,.,.,.,1
HUN,01,1987,1987,1,m,93,1,TL,1,O,69,.,.,.,1
HUN,01,1987,1987,1,m,93,1,TU,1,O,82,.,.,.,1
HUN,01,1987,1987,1,m,94,1,TL,1,O,73,.,.,.,1
HUN,01,1987,1987,1,m,94,1,TU,1,O,69,.,.,.,1
HUN,01,1987,1987,1,m,95,1,TL,1,O,41,.,.,.,1
HUN,01,1987,1987,1,m,95,1,TU,1,O,28,.,.,.,1
HUN,01,1987,1987,1,m,96,1,TL,1,O,22,.,.,.,1
HUN,01,1987,1987,1,m,96,1,TU,1,O,28,.,.,.,1
HUN,01,1987,1987,1,m,97,1,TL,1,O,18,.,.,.,1
HUN,01,1987,1987,1,m,97,1,TU,1,O,21,.,.,.,1
HUN,01,1987,1987,1,m,98,1,TL,1,O,13,.,.,.,1
HUN,01,1987,1987,1,m,98,1,TU,1,O,6,.,.,.,1
HUN,01,1987,1987,1,m,99,1,TL,1,O,6,.,.,.,1
HUN,01,1987,1987,1,m,99,1,TU,1,O,11,.,.,.,1
HUN,01,1987,1987,1,m,100,+,RR,1,O,19,.,.,.,1
HUN,01,1987,1987,1,m,TOT,.,.,1,O,74917,.,.,.,1
HUN,01,1987,1987,1,m,UNK,.,.,1,O,3,.,.,.,1
HUN,01,1988,1988,1,f,0,1,TL,1,O,785,.,.,.,1
HUN,01,1988,1988,1,f,0,1,TU,1,O,79,.,.,.,1
HUN,01,1988,1988,1,f,1,1,TL,1,O,24,.,.,.,1
HUN,01,1988,1988,1,f,1,1,TU,1,O,20,.,.,.,1
HUN,01,1988,1988,1,f,2,1,TL,1,O,12,.,.,.,1
HUN,01,1988,1988,1,f,2,1,TU,1,O,17,.,.,.,1
HUN,01,1988,1988,1,f,3,1,TL,1,O,7,.,.,.,1
HUN,01,1988,1988,1,f,3,1,TU,1,O,2,.,.,.,1
HUN,01,1988,1988,1,f,4,1,TL,1,O,9,.,.,.,1
HUN,01,1988,1988,1,f,4,1,TU,1,O,13,.,.,.,1
HUN,01,1988,1988,1,f,5,1,TL,1,O,10,.,.,.,1
HUN,01,1988,1988,1,f,5,1,TU,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,6,1,TL,1,O,9,.,.,.,1
HUN,01,1988,1988,1,f,6,1,TU,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,7,1,TL,1,O,6,.,.,.,1
HUN,01,1988,1988,1,f,7,1,TU,1,O,4,.,.,.,1
HUN,01,1988,1988,1,f,8,1,TL,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,8,1,TU,1,O,4,.,.,.,1
HUN,01,1988,1988,1,f,9,1,TL,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,9,1,TU,1,O,6,.,.,.,1
HUN,01,1988,1988,1,f,10,1,TL,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,10,1,TU,1,O,9,.,.,.,1
HUN,01,1988,1988,1,f,11,1,TL,1,O,11,.,.,.,1
HUN,01,1988,1988,1,f,11,1,TU,1,O,8,.,.,.,1
HUN,01,1988,1988,1,f,12,1,TL,1,O,7,.,.,.,1
HUN,01,1988,1988,1,f,12,1,TU,1,O,5,.,.,.,1
HUN,01,1988,1988,1,f,13,1,TL,1,O,11,.,.,.,1
HUN,01,1988,1988,1,f,13,1,TU,1,O,8,.,.,.,1
HUN,01,1988,1988,1,f,14,1,TL,1,O,7,.,.,.,1
HUN,01,1988,1988,1,f,14,1,TU,1,O,7,.,.,.,1
HUN,01,1988,1988,1,f,15,1,TL,1,O,11,.,.,.,1
HUN,01,1988,1988,1,f,15,1,TU,1,O,10,.,.,.,1
HUN,01,1988,1988,1,f,16,1,TL,1,O,6,.,.,.,1
HUN,01,1988,1988,1,f,16,1,TU,1,O,13,.,.,.,1
HUN,01,1988,1988,1,f,17,1,TL,1,O,20,.,.,.,1
HUN,01,1988,1988,1,f,17,1,TU,1,O,18,.,.,.,1
HUN,01,1988,1988,1,f,18,1,TL,1,O,19,.,.,.,1
HUN,01,1988,1988,1,f,18,1,TU,1,O,15,.,.,.,1
HUN,01,1988,1988,1,f,19,1,TL,1,O,19,.,.,.,1
HUN,01,1988,1988,1,f,19,1,TU,1,O,12,.,.,.,1
HUN,01,1988,1988,1,f,20,1,TL,1,O,15,.,.,.,1
HUN,01,1988,1988,1,f,20,1,TU,1,O,18,.,.,.,1
HUN,01,1988,1988,1,f,21,1,TL,1,O,13,.,.,.,1
HUN,01,1988,1988,1,f,21,1,TU,1,O,15,.,.,.,1
HUN,01,1988,1988,1,f,22,1,TL,1,O,13,.,.,.,1
HUN,01,1988,1988,1,f,22,1,TU,1,O,18,.,.,.,1
HUN,01,1988,1988,1,f,23,1,TL,1,O,8,.,.,.,1
HUN,01,1988,1988,1,f,23,1,TU,1,O,23,.,.,.,1
HUN,01,1988,1988,1,f,24,1,TL,1,O,17,.,.,.,1
HUN,01,1988,1988,1,f,24,1,TU,1,O,23,.,.,.,1
HUN,01,1988,1988,1,f,25,1,TL,1,O,22,.,.,.,1
HUN,01,1988,1988,1,f,25,1,TU,1,O,10,.,.,.,1
HUN,01,1988,1988,1,f,26,1,TL,1,O,23,.,.,.,1
HUN,01,1988,1988,1,f,26,1,TU,1,O,14,.,.,.,1
HUN,01,1988,1988,1,f,27,1,TL,1,O,18,.,.,.,1
HUN,01,1988,1988,1,f,27,1,TU,1,O,23,.,.,.,1
HUN,01,1988,1988,1,f,28,1,TL,1,O,25,.,.,.,1
HUN,01,1988,1988,1,f,28,1,TU,1,O,36,.,.,.,1
HUN,01,1988,1988,1,f,29,1,TL,1,O,25,.,.,.,1
HUN,01,1988,1988,1,f,29,1,TU,1,O,18,.,.,.,1
HUN,01,1988,1988,1,f,30,1,TL,1,O,33,.,.,.,1
HUN,01,1988,1988,1,f,30,1,TU,1,O,24,.,.,.,1
HUN,01,1988,1988,1,f,31,1,TL,1,O,44,.,.,.,1
HUN,01,1988,1988,1,f,31,1,TU,1,O,45,.,.,.,1
HUN,01,1988,1988,1,f,32,1,TL,1,O,51,.,.,.,1
HUN,01,1988,1988,1,f,32,1,TU,1,O,53,.,.,.,1
HUN,01,1988,1988,1,f,33,1,TL,1,O,60,.,.,.,1
HUN,01,1988,1988,1,f,33,1,TU,1,O,65,.,.,.,1
HUN,01,1988,1988,1,f,34,1,TL,1,O,58,.,.,.,1
HUN,01,1988,1988,1,f,34,1,TU,1,O,57,.,.,.,1
HUN,01,1988,1988,1,f,35,1,TL,1,O,70,.,.,.,1
HUN,01,1988,1988,1,f,35,1,TU,1,O,57,.,.,.,1
HUN,01,1988,1988,1,f,36,1,TL,1,O,65,.,.,.,1
HUN,01,1988,1988,1,f,36,1,TU,1,O,74,.,.,.,1
HUN,01,1988,1988,1,f,37,1,TL,1,O,66,.,.,.,1
HUN,01,1988,1988,1,f,37,1,TU,1,O,74,.,.,.,1
HUN,01,1988,1988,1,f,38,1,TL,1,O,96,.,.,.,1
HUN,01,1988,1988,1,f,38,1,TU,1,O,94,.,.,.,1
HUN,01,1988,1988,1,f,39,1,TL,1,O,85,.,.,.,1
HUN,01,1988,1988,1,f,39,1,TU,1,O,85,.,.,.,1
HUN,01,1988,1988,1,f,40,1,TL,1,O,96,.,.,.,1
HUN,01,1988,1988,1,f,40,1,TU,1,O,89,.,.,.,1
HUN,01,1988,1988,1,f,41,1,TL,1,O,103,.,.,.,1
HUN,01,1988,1988,1,f,41,1,TU,1,O,79,.,.,.,1
HUN,01,1988,1988,1,f,42,1,TL,1,O,103,.,.,.,1
HUN,01,1988,1988,1,f,42,1,TU,1,O,69,.,.,.,1
HUN,01,1988,1988,1,f,43,1,TL,1,O,95,.,.,.,1
HUN,01,1988,1988,1,f,43,1,TU,1,O,117,.,.,.,1
HUN,01,1988,1988,1,f,44,1,TL,1,O,122,.,.,.,1
HUN,01,1988,1988,1,f,44,1,TU,1,O,97,.,.,.,1
HUN,01,1988,1988,1,f,45,1,TL,1,O,119,.,.,.,1
HUN,01,1988,1988,1,f,45,1,TU,1,O,119,.,.,.,1
HUN,01,1988,1988,1,f,46,1,TL,1,O,133,.,.,.,1
HUN,01,1988,1988,1,f,46,1,TU,1,O,131,.,.,.,1
HUN,01,1988,1988,1,f,47,1,TL,1,O,124,.,.,.,1
HUN,01,1988,1988,1,f,47,1,TU,1,O,150,.,.,.,1
HUN,01,1988,1988,1,f,48,1,TL,1,O,155,.,.,.,1
HUN,01,1988,1988,1,f,48,1,TU,1,O,146,.,.,.,1
HUN,01,1988,1988,1,f,49,1,TL,1,O,145,.,.,.,1
HUN,01,1988,1988,1,f,49,1,TU,1,O,167,.,.,.,1
HUN,01,1988,1988,1,f,50,1,TL,1,O,171,.,.,.,1
HUN,01,1988,1988,1,f,50,1,TU,1,O,176,.,.,.,1
HUN,01,1988,1988,1,f,51,1,TL,1,O,212,.,.,.,1
HUN,01,1988,1988,1,f,51,1,TU,1,O,178,.,.,.,1
HUN,01,1988,1988,1,f,52,1,TL,1,O,197,.,.,.,1
HUN,01,1988,1988,1,f,52,1,TU,1,O,198,.,.,.,1
HUN,01,1988,1988,1,f,53,1,TL,1,O,219,.,.,.,1
HUN,01,1988,1988,1,f,53,1,TU,1,O,219,.,.,.,1
HUN,01,1988,1988,1,f,54,1,TL,1,O,229,.,.,.,1
HUN,01,1988,1988,1,f,54,1,TU,1,O,226,.,.,.,1
HUN,01,1988,1988,1,f,55,1,TL,1,O,265,.,.,.,1
HUN,01,1988,1988,1,f,55,1,TU,1,O,266,.,.,.,1
HUN,01,1988,1988,1,f,56,1,TL,1,O,298,.,.,.,1
HUN,01,1988,1988,1,f,56,1,TU,1,O,263,.,.,.,1
HUN,01,1988,1988,1,f,57,1,TL,1,O,299,.,.,.,1
HUN,01,1988,1988,1,f,57,1,TU,1,O,338,.,.,.,1
HUN,01,1988,1988,1,f,58,1,TL,1,O,367,.,.,.,1
HUN,01,1988,1988,1,f,58,1,TU,1,O,332,.,.,.,1
HUN,01,1988,1988,1,f,59,1,TL,1,O,382,.,.,.,1
HUN,01,1988,1988,1,f,59,1,TU,1,O,352,.,.,.,1
HUN,01,1988,1988,1,f,60,1,TL,1,O,396,.,.,.,1
HUN,01,1988,1988,1,f,60,1,TU,1,O,349,.,.,.,1
HUN,01,1988,1988,1,f,61,1,TL,1,O,463,.,.,.,1
HUN,01,1988,1988,1,f,61,1,TU,1,O,452,.,.,.,1
HUN,01,1988,1988,1,f,62,1,TL,1,O,506,.,.,.,1
HUN,01,1988,1988,1,f,62,1,TU,1,O,493,.,.,.,1
HUN,01,1988,1988,1,f,63,1,TL,1,O,517,.,.,.,1
